mp_observe_gw,LUA_MENU/MAPNAME_OBSERVE,LUA_MENU/MAPNAME_OBSERVE,,,,,,,,ICORPS,USMC,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_observ_gw_bg_preview,loading_mp_observatory_gw_bg,0,LUA_MENU/MAPNAME_OBSERVE,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_OBSERVATORY_GW_ALLIES_1,MP_CHYRON/MP_OBSERVATORY_GW_ALLIES_2,MP_CHYRON/MP_OBSERVATORY_GW_ALLIES_3,MP_CHYRON/MP_OBSERVATORY_GW_ALLIES_4,MP_CHYRON/MP_OBSERVATORY_GW_AXIS_1,MP_CHYRON/MP_OBSERVATORY_GW_AXIS_2,MP_CHYRON/MP_OBSERVATORY_GW_AXIS_3,MP_CHYRON/MP_OBSERVATORY_GW_AXIS_4,0
mp_oilfield_gw,LUA_MENU/MAPNAME_OILFIELD_GW,LUA_MENU/MAPNAME_OILFIELD_GW,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_oil_gw_bg_preview,loading_mp_oilfield_gw_bg,0,LUA_MENU/MAPNAME_OILFIELD_GW,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_OILFIELD_GW_ALLIES_1,MP_CHYRON/MP_OILFIELD_GW_ALLIES_2,MP_CHYRON/MP_OILFIELD_GW_ALLIES_3,MP_CHYRON/MP_OILFIELD_GW_ALLIES_4,MP_CHYRON/MP_OILFIELD_GW_AXIS_1,MP_CHYRON/MP_OILFIELD_GW_AXIS_2,MP_CHYRON/MP_OILFIELD_GW_AXIS_3,MP_CHYRON/MP_OILFIELD_GW_AXIS_4,0
mp_oilfield_6v6,LUA_MENU/MAPNAME_OILFIELD,LUA_MENU/MAPNAME_OILFIELD,,0.45,205,542,0,0,0.004,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_oilfield_bg_preview,loading_mp_oilfield_bg,0,LUA_MENU/MAPNAME_OILFIELD,,DXR_ON,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_OILFIELD_ALLIES_1,MP_CHYRON/MP_OILFIELD_ALLIES_2,MP_CHYRON/MP_OILFIELD_ALLIES_3,MP_CHYRON/MP_OILFIELD_ALLIES_4,MP_CHYRON/MP_OILFIELD_AXIS_1,MP_CHYRON/MP_OILFIELD_AXIS_2,MP_CHYRON/MP_OILFIELD_AXIS_3,MP_CHYRON/MP_OILFIELD_AXIS_4,0
mp_pp_gw,LUA_MENU/MAPNAME_PP,LUA_MENU/MAPNAME_PP,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_PP,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_prisonbreak,LUA_MENU/MAPNAME_PRISONBREAK,LUA_MENU/MAPNAME_PRISONBREAK,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_region_gw_bg_preview,loading_mp_regional_gw_bg,0,LUA_MENU/MAPNAME_PRISONBREAK,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_regional,LUA_MENU/MAPNAME_REGIONAL,LUA_MENU/MAPNAME_REGIONAL,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_region_gw_bg_preview,loading_mp_regional_gw_bg,0,LUA_MENU/MAPNAME_REGIONAL,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_regional_gw,LUA_MENU/MAPNAME_REGIONAL,LUA_MENU/MAPNAME_REGIONAL,,,,,,,,ICORPS,USMC,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_region_gw_bg_preview,loading_mp_regional_gw_bg,0,LUA_MENU/MAPNAME_REGIONAL,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_REGIONAL_ALLIES_1,MP_CHYRON/MP_REGIONAL_ALLIES_2,MP_CHYRON/MP_REGIONAL_ALLIES_3,MP_CHYRON/MP_REGIONAL_ALLIES_4,MP_CHYRON/MP_REGIONAL_AXIS_1,MP_CHYRON/MP_REGIONAL_AXIS_2,MP_CHYRON/MP_REGIONAL_AXIS_3,MP_CHYRON/MP_REGIONAL_AXIS_4,0
mp_sunken_gw,LUA_MENU/MAPNAME_SUNKEN,LUA_MENU/MAPNAME_SUNKEN,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_sunken_gw_bg_preview,loading_mp_sunken_gw_bg,0,LUA_MENU/MAPNAME_SUNKEN,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_wartorn,LUA_MENU/MAPNAME_WARTORN,LUA_MENU/MAPNAME_WARTORN,,0.45,205,542,0,0,0.004,RUSF,GRP9,SAS,ZVIR,ICORPS,GRP9,FREE,,,,,loading_mp_wartorn_bg_preview,loading_mp_wartorn_bg,0,LUA_MENU/MAPNAME_WARTORN,,DXR_OFF,,0,0,700,3500,1,,0.06,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_WARTORN_ALLIES_1,MP_CHYRON/MP_WARTORN_ALLIES_2,MP_CHYRON/MP_WARTORN_ALLIES_3,MP_CHYRON/MP_WARTORN_ALLIES_4,MP_CHYRON/MP_WARTORN_AXIS_1,MP_CHYRON/MP_WARTORN_AXIS_2,MP_CHYRON/MP_WARTORN_AXIS_3,MP_CHYRON/MP_WARTORN_AXIS_4,0
mp_wartorn_gw,LUA_MENU/MAPNAME_WARTORN,LUA_MENU/MAPNAME_WARTORN,,0.45,205,542,0,0,0.004,RUSF,GRP9,SAS,ZVIR,ICORPS,GRP9,FREE,1,,3000,5000,loading_mp_wartorn_gw_bg_preview,loading_mp_wartorn_gw_bg,0,LUA_MENU/MAPNAME_WARTORN,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_WARTORN_ALLIES_1,MP_CHYRON/MP_WARTORN_ALLIES_2,MP_CHYRON/MP_WARTORN_ALLIES_3,MP_CHYRON/MP_WARTORN_ALLIES_4,MP_CHYRON/MP_WARTORN_AXIS_1,MP_CHYRON/MP_WARTORN_AXIS_2,MP_CHYRON/MP_WARTORN_AXIS_3,MP_CHYRON/MP_WARTORN_AXIS_4,0
cp_smuggler,LUA_MENU_CP/MISSION_HVT_SMUGGLER,LUA_MENU_CP/MISSION_HVT_SMUGGLER,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_smuggler_bg,,LUA_MENU_CP/MISSION_HVT_SMUGGLER,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_dwn_twn_2,LUA_MENU_CP/MISSION_HVT_LAUNDERER,LUA_MENU_CP/MISSION_HVT_LAUNDERER,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_dwn_twn_2_bg,,LUA_MENU_CP/MISSION_HVT_LAUNDERER,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_arms_dealer,LUA_MENU_CP/MISSION_HVT_DEALER,LUA_MENU_CP/MISSION_HVT_DEALER,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_arms_dealer_bg,,LUA_MENU_CP/MISSION_HVT_DEALER,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_landlord,LUA_MENU_CP/MISSION_HVT_LANDLORD,LUA_MENU_CP/MISSION_HVT_LANDLORD,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_HVT_LANDLORD,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_piccadilly,LUA_MENU/MAPNAME_PICCADILLY,LUA_MENU/MAPNAME_PICCADILLY,,0.8,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_piccadilly_bg,,LUA_MENU/MAPNAME_PICCADILLY,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_aniyah,LUA_MENU/MAPNAME_ANIYAH,LUA_MENU/MAPNAME_ANIYAH,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_aniyah_bg,,LUA_MENU/MAPNAME_ANIYAH,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_raid,LUA_MENU/MAPNAME_RAID,LUA_MENU/MAPNAME_RAID,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_raid_bg,,LUA_MENU/MAPNAME_RAID,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_cave_pm,LUA_MENU/MAPNAME_CAVE,LUA_MENU/MAPNAME_CAVE,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_cave_bg,,LUA_MENU/MAPNAME_CAVE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_backlot,LUA_MENU/MAPNAME_BACKLOT2,LUA_MENU/MAPNAME_BACKLOT2,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_backlot2_bg,,LUA_MENU/MAPNAME_BACKLOT2,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_village2,LUA_MENU/MAPNAME_VILLAGE2,LUA_MENU/MAPNAME_VILLAGE2,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_village2_bg,,LUA_MENU/MAPNAME_VILLAGE2,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_crash,LUA_MENU/MAPNAME_CRASH2,LUA_MENU/MAPNAME_CRASH2,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_crash2_bg,,LUA_MENU/MAPNAME_CRASH2,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_speed,LUA_MENU/MAPNAME_SPEED,LUA_MENU/MAPNAME_SPEED,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_m_speed_bg,,LUA_MENU/MAPNAME_SPEED,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_petrograd,LUA_MENU/MAPNAME_PETROGRAD,LUA_MENU/MAPNAME_PETROGRAD,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_petrograd_bg,,LUA_MENU/MAPNAME_PETROGRAD,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_so_highway,LUA_MENU_CP/CP_SO_HIGHWAY,LUA_MENU_CP/CP_SO_HIGHWAY,,,D66CD67:F67,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_so_highway_bg,,LUA_MENU_CP/CP_SO_HIGHWAY,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_so_embassy,LUA_MENU_CP/CP_SO_EMBASSY,LUA_MENU_CP/CP_SO_EMBASSY,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_so_embassy_bg,,LUA_MENU_CP/CP_SO_EMBASSY,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_so_aniyah,LUA_MENU_CP/CP_SO_ANIYAH,LUA_MENU_CP/CP_SO_ANIYAH,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_aniyah_bg,,LUA_MENU_CP/CP_SO_ANIYAH,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_so_estate,LUA_MENU_CP/CP_SO_ESTATE,LUA_MENU_CP/CP_SO_ESTATE,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_so_estate_bg,,LUA_MENU_CP/CP_SO_ESTATE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_so_finale,LUA_MENU_CP/CP_SO_FINALE,LUA_MENU_CP/CP_SO_FINALE,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_so_finale_bg,,LUA_MENU_CP/CP_SO_FINALE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_so_safehouse,LUA_MENU_CP/CP_SO_SAFEHOUSE,LUA_MENU_CP/CP_SO_SAFEHOUSE,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_so_safehouse_bg,,LUA_MENU_CP/CP_SO_SAFEHOUSE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_landlord_2,LUA_MENU_CP/MISSION_HVT_LANDLORD_2,LUA_MENU_CP/MISSION_HVT_LANDLORD_2,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_HVT_LANDLORD_2,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_armsdealer_2,LUA_MENU_CP/MISSION_HVT_DEALER_2,LUA_MENU_CP/MISSION_HVT_DEALER_2,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_arms_dealer_bg,,LUA_MENU_CP/MISSION_HVT_DEALER_2,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_smuggler_2,LUA_MENU_CP/MISSION_HVT_SMUGGLER_2,LUA_MENU_CP/MISSION_HVT_SMUGGLER_2,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_smuggler_bg,,LUA_MENU_CP/MISSION_HVT_SMUGGLER_2,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
hvt_launderer_2,LUA_MENU_CP/MISSION_HVT_LAUNDERER_2,LUA_MENU_CP/MISSION_HVT_LAUNDERER_2,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_dwn_twn_2_bg,,LUA_MENU_CP/MISSION_HVT_LAUNDERER_2,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,hvt_launderer_2,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_reflex,LUA_MENU/MAPNAME_T_REFLEX,LUA_MENU/MAPNAME_T_REFLEX,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_t_reflex_bg,,LUA_MENU/MAPNAME_T_REFLEX,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_br_tut,LUA_MENU/MAPNAME_BR_TUT,LUA_MENU/MAPNAME_BR_TUT,,0.1,200,500,,,,,,,,,,,1,,500,1000,image_mp_map_templogo,loading_mp_br_tut_bg,,LUA_MENU/MAPNAME_BR_TUT,2000,DXR_ON,,1,,,,,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_bm_tut,LUA_MENU/MAPNAME_BR_TUT,LUA_MENU/MAPNAME_BR_TUT,,0.1,200,500,,,,,,,,,,,1,,500,1000,image_mp_map_templogo,loading_mp_br_tut_bg,,LUA_MENU/MAPNAME_BR_TUT,2000,DXR_ON,,1,,,,,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_dntsk_raid,LUA_MENU_CP/MISSION_RAID_PART_1,LUA_MENU_CP/MISSION_RAID_PART_1,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_RAID_PART_1,,DXR_OFF,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid_complex,LUA_MENU_CP/MISSION_RAID_PART_2,LUA_MENU_CP/MISSION_RAID_PART_2,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_RAID_PART_2,,DXR_OFF,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_donetsk,LUA_MENU_CP/BIG_MAP_NAME,LUA_MENU_CP/BIG_MAP_NAME,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/BIG_MAP_NAME,,DXR_OFF,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_bigstore,LUA_MENU/MAPNAME_EMPORIUM,LUA_MENU/MAPNAME_EMPORIUM,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_emporium_bg,,LUA_MENU/MAPNAME_EMPORIUM,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_sv_vacant,LUA_MENU/MAPNAME_VACANT,LUA_MENU/MAPNAME_VACANT,,0.64,240,542,0,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_vacant_bg,,LUA_MENU/MAPNAME_VACANT,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_kstenod,LUA_MENU/MAPNAME_KSTENOD,LUA_MENU/MAPNAME_KSTENOD,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,image_mp_map_templogo,loading_mp_donetsk_bg,0,LUA_MENU/MAPNAME_KSTENOD,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid_proto,LUA_MENU_CP/INCURSION_RAID,LUA_MENU_CP/INCURSION_RAID,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/INCURSION_RAID,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_port02,LUA_MENU_CP/INCURSION_PORT,LUA_MENU_CP/INCURSION_PORT,,,,,,,,,,,,,,,1,,6000,12000,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/INCURSION_PORT,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_mission_bads,LUA_MENU_CP/MISSION_BADS,LUA_MENU_CP/MISSION_BADS,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_BADS,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_mission_nuke,LUA_MENU_CP/MISSION_NUKE,LUA_MENU_CP/MISSION_NUKE,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_NUKE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_mission_esc,PLAYLIST/CP_MS_DENIED_AREA,PLAYLIST/CP_MS_DENIED_AREA,,,,,,,,,,,,,,,,,,,loading_cp_mission_esc_bg_preview,loading_cp_mission_esc_bg,,PLAYLIST/CP_MS_DENIED_AREA,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_ai_tests,LUA_MENU_CP/INCURSION_RAID,LUA_MENU_CP/INCURSION_RAID,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/INCURSION_RAID,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_quarry03,LUA_MENU_CP/QUARRY03,LUA_MENU_CP/QUARRY03,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/QUARRY03,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_mechanics,LUA_MENU_CP/INCURSION_RAID,LUA_MENU_CP/INCURSION_RAID,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/INCURSION_RAID,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_observatory,PLAYLIST/CP_MS_DEF_ZAYA,PLAYLIST/CP_MS_DEF_ZAYA,,,,,,,,,,,,,,,1,,6000,12000,loading_cp_observatory_bg_preview,loading_cp_observatory_bg,,PLAYLIST/CP_MS_DEF_ZAYA,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_hydro,PLAYLIST/CP_MS_LOW_PROFILE,PLAYLIST/CP_MS_LOW_PROFILE,,,,,,,,,,,,,,,,,,,loading_cp_hydro_bg_preview,loading_cp_hydro_bg,,PLAYLIST/CP_MS_LOW_PROFILE,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1test,LUA_MENU_CP/RAID_BOSS_TEST,LUA_MENU_CP/RAID_BOSS_TEST,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/RAID_BOSS_TEST,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_hydro_bads,LUA_MENU/MAPNAME_HYDRO,LUA_MENU/MAPNAME_HYDRO,,,,,,,,SIX,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,4000,6000,image_mp_map_templogo,loading_mp_hydro_gw_bg,0,LUA_MENU/MAPNAME_HYDRO,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_tf_test,LUA_MENU_CP/MISSION_WARTORN,LUA_MENU_CP/MISSION_WARTORN,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_WARTORN,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_exhume,LUA_MENU_CP/EXHUME,LUA_MENU_CP/EXHUME,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/EXHUME,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1_maze,LUA_MENU_CP/RAID_WATER_MAZE,LUA_MENU_CP/RAID_WATER_MAZE,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/RAID_WATER_MAZE,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1_nums,LUA_MENU_CP/RAID_NUMBERS,LUA_MENU_CP/RAID_NUMBERS,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/RAID_NUMBERS,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1_boss1,PLAYLIST/CP_RAID_SEASON_03,PLAYLIST/CP_RAID_SEASON_03,,,,,,,,,,,,,,,,,,,loading_cp_rd1_boss1_bg_preview,loading_cp_raid1_boss1_bg,,PLAYLIST/CP_RAID_SEASON_03,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1_intro,LUA_MENU_CP/RAID_INTRO,LUA_MENU_CP/RAID_INTRO,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/RAID_INTRO,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1,LUA_MENU_CP/RAID_01,LUA_MENU_CP/RAID_01,,,,,,,,,,,,,,,,,,,loading_cp_raid1_bg_preview,loading_cp_raid1_bg,,LUA_MENU_CP/RAID_01,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_raid1_trap,LUA_MENU_CP/RAID_02,LUA_MENU_CP/RAID_02,,,,,,,,,,,,,,,,,,,loading_cp_raid1_trap_bg_preview,loading_cp_raid1_trap_bg,,LUA_MENU_CP/RAID_02,,DXR_ON,icon_mode_cp_raid,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_benchmark,LUA_MENU/MAPNAME_BENCHMARK,LUA_MENU/MAPNAME_BENCHMARK,,,,,,,,SIX,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,loading_mp_benchmark_bg,0,LUA_MENU/MAPNAME_BENCHMARK,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_hostage,LUA_MENU_CP/MISSION_HOSTAGES,LUA_MENU_CP/MISSION_HOSTAGES,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_cp_landlord_bg,,LUA_MENU_CP/MISSION_HOSTAGES,,DXR_ON,icon_mode_cp_mission,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
