13922,iw9_s4_ch_pmc_the_long_game_earn,0
13923,iw9_s4_ch_pmc_no_one_left_behind_exfil,0
13925,iw9_s4_ch_pmc_arming_the_street,0
13926,iw9_s4_ch_pmc_cut_the_head,0
13927,iw9_s4_ch_pmc_cut_the_head_search,0
13928,iw9_s4_ch_pmc_cut_the_head_activate,0
13929,iw9_s4_ch_pmc_cut_the_head_extract,0
13769,iw9_s3_ch_pmc_secure_supplies,0
13770,iw9_s3_ch_pmc_secure_supplies_acquire,0
13771,iw9_s3_ch_pmc_secure_supplies_complete,0
13774,iw9_s3_ch_pmc_kill_trapper_drop_crossbow,0
13775,iw9_s3_ch_pmc_kill_trapper_drop_crossbow_kill,0
13776,iw9_s3_ch_pmc_kill_trapper_drop_crossbow_loot,0
13777,iw9_s3_ch_pmc_kill_trapper_drop_crossbow_deliver,0
13930,iw9_s3_ch_pmc_scav_kill_enemy_weapon,0
13958,iw9_s3_ch_pmc_kill_vehicles_with_train,0
13959,iw9_s3_ch_pmc_stim_pistol_enemy,0
13960,iw9_s3_ch_pmc_exfil_with_friend,0
13961,iw9_s3_ch_pmc_exfil_with_friend_infil,0
13962,iw9_s3_ch_pmc_exfil_with_friend_buy,0
13963,iw9_s3_ch_pmc_exfil_with_friend_exfil,0
13964,iw9_s3_ch_pmc_palfa_kills,0
13965,iw9_s3_ch_pmc_palfa_kills_enemies,0
13966,iw9_s3_ch_pmc_palfa_kills_players,0
13967,iw9_s3_ch_pmc_palfa_kills_vehicles,0
13972,iw9_s3_ch_pmc_find_pyro,0
13973,iw9_s3_ch_pmc_find_pyro_atc,0
13974,iw9_s3_ch_pmc_find_pyro_postoffice,0
13975,iw9_s3_ch_pmc_find_pyro_embassy,0
14134,iw9_s4_ch_pmc_collection_plate_loot,0
14229,iw9_s4_ch_pmc_breath_easy,0
14246,iw9_s4_ch_pmc_eyes_and_ears,0
14247,iw9_s4_ch_pmc_eyes_and_ears_complete,0
14248,iw9_s4_ch_pmc_eyes_and_ears_exfil,0
14578,iw9_s3_ch_pmc_infil_exfil_biobunker,0
14579,iw9_s3_ch_pmc_infil_exfil_biobunker_loot,0
14580,iw9_s3_ch_pmc_infil_exfil_biobunker_infil,0
14581,iw9_s3_ch_pmc_infil_exfil_biobunker_exfil,0
14582,iw9_s3_ch_pmc_find_oasis_bunker,0
14583,iw9_s3_ch_pmc_extract_place_plane_item,0
14584,iw9_s3_ch_pmc_extract_place_plane_item_extract,0
14585,iw9_s3_ch_pmc_extract_place_plane_item_place,0
14586,iw9_s3_ch_pmc_biobunker_kill_aq_cartel,0
14587,iw9_s3_ch_pmc_biobunker_kill_aq_cartel_aq,0
14588,iw9_s3_ch_pmc_biobunker_kill_aq_cartel_cartel,0
14589,iw9_s3_ch_pmc_kill_biobunker_bosses,0
14590,iw9_s3_ch_pmc_kill_biobunker_bosses_infil,0
14591,iw9_s3_ch_pmc_kill_biobunker_bosses_sniper,0
14592,iw9_s3_ch_pmc_kill_biobunker_bosses_rusher,0
14593,iw9_s3_ch_pmc_shopkeeper_trade,0
14594,iw9_s3_ch_pmc_shopkeeper_trade_read,0
14595,iw9_s3_ch_pmc_shopkeeper_trade_trade,0
14596,iw9_s3_ch_pmc_shopkeeper_trade_extract,0
14598,iw9_s3_ch_pmc_extract_biobunker_weapon_cases,0
14599,iw9_s3_ch_pmc_extract_deliver_biobunker_chems,0
14600,iw9_s3_ch_pmc_extract_deliver_biobunker_chems_extract,0
14601,iw9_s3_ch_pmc_extract_deliver_biobunker_chems_saba,0
14602,iw9_s3_ch_pmc_extract_deliver_biobunker_chems_sealion,0
14603,iw9_s3_ch_pmc_trade_extract_shopkeeper_intel,0
14604,iw9_s3_ch_pmc_trade_extract_shopkeeper_intel_cat,0
14605,iw9_s3_ch_pmc_trade_extract_shopkeeper_intel_dog,0
14606,iw9_s3_ch_pmc_trade_extract_shopkeeper_intel_extract,0
14607,iw9_s3_ch_pmc_biobunker_clear_stronghold_extract,0
14608,iw9_s3_ch_pmc_biobunker_clear_stronghold_extract_clear,0
14609,iw9_s3_ch_pmc_biobunker_clear_stronghold_extract_extract,0
21582,iw9_s5_ch_pmc_biobunker_clear_stronghold_extract,0
21583,iw9_s5_ch_pmc_biobunker_clear_stronghold_extract_clear,0
21584,iw9_s5_ch_pmc_biobunker_clear_stronghold_extract_extract,0
14610,iw9_s3_ch_pmc_modern_city_sandstorm_sniper,0
14611,iw9_s3_ch_pmc_modern_city_sandstorm_sniper_upgrade,0
14612,iw9_s3_ch_pmc_modern_city_sandstorm_sniper_enemies,0
14613,iw9_s3_ch_pmc_modern_city_sandstorm_sniper_operators,0
14614,iw9_s3_ch_pmc_biobunker_geiger_extract,0
14615,iw9_s3_ch_pmc_biobunker_geiger_extract_infil,0
14616,iw9_s3_ch_pmc_biobunker_geiger_extract_loot,0
14617,iw9_s3_ch_pmc_biobunker_geiger_extract_extract,0
14618,iw9_s3_ch_pmc_place_biobunker_tac_inserts,0
14619,iw9_s3_ch_pmc_place_biobunker_tac_inserts_loot,0
14620,iw9_s3_ch_pmc_place_biobunker_tac_inserts_place,0
14760,iw9_ch_extract_weapons_case_extract_delta_base,0
14761,iw9_ch_extract_weapons_case_extract_delta_repeat,0
14773,iw9_s4_ch_pmc_go_for_a_drive,0
14840,iw9_ch_dmz_shopkeeper_rewards_1,0
14841,iw9_ch_dmz_shopkeeper_rewards_2,0
14842,iw9_ch_dmz_shopkeeper_rewards_3,0
23073,iw9_ch_dmz_shopkeeper_rewards_4,0
14809,iw9_ch_event_camo_02_ar,0
14810,iw9_ch_event_camo_02_br,0
14811,iw9_ch_event_camo_02_dm,0
14812,iw9_ch_event_camo_02_la,0
14813,iw9_ch_event_camo_02_lm,0
14814,iw9_ch_event_camo_02_me,0
14815,iw9_ch_event_camo_02_pi,0
14816,iw9_ch_event_camo_02_sh,0
14817,iw9_ch_event_camo_02_sm,0
14818,iw9_ch_event_camo_02_sn,0
15012,iw9_ch_extract_weapons_case_extract_biobunker_base,0
15013,iw9_ch_extract_weapons_case_extract_biobunker_repeat,0
15014,iw9_ch_extract_attachment_barrel_extract_biobunker_base,0
15015,iw9_ch_extract_attachment_barrel_extract_biobunker_repeat,0
15016,iw9_ch_extract_attachment_magazine_extract_biobunker_base,0
15017,iw9_ch_extract_attachment_magazine_extract_biobunker_repeat,0
15018,iw9_ch_extract_attachment_optic_extract_biobunker_base,0
15019,iw9_ch_extract_attachment_optic_extract_biobunker_repeat,0
15020,iw9_ch_extract_attachment_comp_extract_biobunker_base,0
15021,iw9_ch_extract_attachment_comp_extract_biobunker_repeat,0
15022,iw9_ch_extract_attachment_grip_extract_biobunker_base,0
15023,iw9_ch_extract_attachment_grip_extract_biobunker_repeat,0
14597,iw9_s3_ch_pmc_extract_drd_biolabs_intel,0
15127,iw9_s3_ch_pmc_extract_drd_biolabs_intel_reset,0
15128,iw9_s3_ch_pmc_extract_drd_biolabs_intel_loot,0
15129,iw9_s3_ch_pmc_extract_drd_biolabs_intel_extract,0
15130,iw9_s4_ch_pmc_spice_of_life,0
15132,iw9_s4_ch_pmc_spice_of_life_kills_unique_ammo_clip,0
15147,iw9_s4_ch_pmc_spice_of_life_kills_unique_weapons,0
15170,iw9_s4_ch_pmc_go_for_a_drive_acquire_item,0
14775,iw9_s4_ch_pmc_go_for_a_drive_drive,0
15171,iw9_s4_ch_pmc_go_for_a_drive_deliver_item,0
15604,iw9_s4_ch_pmc_unique_contracts,0
13924,iw9_s4_ch_pmc_passive_income,0
15683,iw9_s4_ch_pmc_passive_income_contract_hacker,0
15684,iw9_s4_ch_pmc_passive_income_open_safe,0
15536,iw9_s4_ch_pmc_test_mission,0
15327,iw9_s4_ch_pmc_stronghold_clears,0
15331,iw9_s4_ch_pmc_stronghold_clears_oilfield,0
15332,iw9_s4_ch_pmc_stronghold_clears_moderncity,0
15333,iw9_s4_ch_pmc_stronghold_clears_wartorn,0
15711,iw9_s4_ch_pmc_ir_beacon_story,0
15712,iw9_s4_ch_pmc_ir_beacon_story_loot_ir_beacon,0
15713,iw9_s4_ch_pmc_ir_beacon_story_place_ir_beacon,0
15913,iw9_s4_ch_pmc_ping_contract,0
15772,iw9_s4_ch_pmc_ping_contract_1_phone,0
15773,iw9_s4_ch_pmc_ping_contract_2_start,0
15774,iw9_s4_ch_pmc_ping_contract_3_complete,0
15775,iw9_s4_ch_pmc_ping_kill_loot,0
15776,iw9_s4_ch_pmc_ping_kill_loot_ping,0
15777,iw9_s4_ch_pmc_ping_kill_loot_kill,0
15778,iw9_s4_ch_pmc_ping_kill_loot_loot,0
15779,iw9_s4_ch_pmc_refuel_vehicle,0
15780,iw9_s4_ch_pmc_refuel_vehicle_ping,0
15781,iw9_s4_ch_pmc_refuel_vehicle_refuel,0
15782,iw9_s4_ch_pmc_refuel_vehicle_use,0
15785,iw9_s4_ch_pmc_uav_tower_activate,0
15786,iw9_s4_ch_pmc_uav_tower_activate_1_ping,0
15787,iw9_s4_ch_pmc_uav_tower_activate_2_activate,0
15788,iw9_s4_ch_pmc_hostage_exfil,0
15789,iw9_s4_ch_pmc_hostage_exfil_hostage,0
15790,iw9_s4_ch_pmc_hostage_exfil_exfil,0
15791,iw9_s4_ch_pmc_revolver_headshot_kills,0
15792,iw9_s4_ch_pmc_revolver_headshot_kills_loot,0
15793,iw9_s4_ch_pmc_revolver_headshot_kills_kill,0
15794,iw9_s4_ch_pmc_infil_exfil_biobunker,0
15795,iw9_s4_ch_pmc_infil_exfil_biobunker_loot,0
15796,iw9_s4_ch_pmc_infil_exfil_biobunker_infil,0
15797,iw9_s4_ch_pmc_infil_exfil_biobunker_exfil,0
15798,iw9_s4_ch_pmc_infil_solo_extract_no_weapons,0
15799,iw9_s4_ch_pmc_infil_solo_extract_no_weapons_infil,0
15800,iw9_s4_ch_pmc_infil_solo_extract_no_weapons_exfil,0
15801,iw9_s4_ch_pmc_track_submarines,0
15802,iw9_s4_ch_pmc_track_submarines_loot,0
15803,iw9_s4_ch_pmc_track_submarines_plant_saba,0
15804,iw9_s4_ch_pmc_track_submarines_plant_sealion,0
15805,iw9_s4_ch_pmc_infil_solo_extract_weapons,0
15806,iw9_s4_ch_pmc_infil_solo_extract_weapons_infil,0
15807,iw9_s4_ch_pmc_infil_solo_extract_weapons_extract,0
15808,iw9_s4_ch_pmc_plant_microphone,0
15809,iw9_s4_ch_pmc_plant_microphone_loot,0
15810,iw9_s4_ch_pmc_plant_microphone_plant,0
15811,iw9_s4_ch_pmc_plant_microphone_exfil,0
15812,iw9_s4_ch_pmc_biolabs_investigation_story,0
15813,iw9_s4_ch_pmc_biolabs_investigation_story_infil,0
15814,iw9_s4_ch_pmc_biolabs_investigation_story_locate,0
15815,iw9_s4_ch_pmc_bomb_delivery,0
15816,iw9_s4_ch_pmc_bomb_delivery_loot,0
15817,iw9_s4_ch_pmc_bomb_delivery_craft,0
15818,iw9_s4_ch_pmc_bomb_delivery_deliver,0
15819,iw9_s4_ch_pmc_unique_poi_contracts,0
15820,iw9_s4_ch_pmc_track_biolabs_cargo,0
15821,iw9_s4_ch_pmc_track_biolabs_cargo_loot,0
15822,iw9_s4_ch_pmc_track_biolabs_cargo_plant,0
15823,iw9_s4_ch_pmc_track_biolabs_cargo_exfil,0
15824,iw9_s4_ch_pmc_plant_usb_story,0
15825,iw9_s4_ch_pmc_plant_usb_story_loot,0
15826,iw9_s4_ch_pmc_plant_usb_story_plant,0
15827,iw9_s4_ch_pmc_infil_solo_kill_exfil,0
15828,iw9_s4_ch_pmc_infil_solo_kill_exfil_infil,0
15829,iw9_s4_ch_pmc_infil_solo_kill_exfil_kill,0
15830,iw9_s4_ch_pmc_infil_solo_kill_exfil_exfil,0
15831,iw9_s4_ch_pmc_kills_multi_poi,0
15832,iw9_s4_ch_pmc_kills_multi_poi_port,0
15833,iw9_s4_ch_pmc_kills_multi_poi_oilfield,0
15834,iw9_s4_ch_pmc_kills_multi_poi_caves,0
15835,iw9_s4_ch_pmc_sunken_ship_story,0
15836,iw9_s4_ch_pmc_sunken_ship_story_saba,0
15837,iw9_s4_ch_pmc_sunken_ship_story_sealion,0
15838,iw9_s4_ch_pmc_elim_loot_unlock,0
15839,iw9_s4_ch_pmc_elim_loot_unlock_elim,0
15840,iw9_s4_ch_pmc_elim_loot_unlock_loot,0
15841,iw9_s4_ch_pmc_elim_loot_unlock_unlock,0
15842,iw9_s4_ch_pmc_demolition_safe,0
15843,iw9_s4_ch_pmc_demolition_start_demo,0
15844,iw9_s4_ch_pmc_demolition_end_demo,0
15845,iw9_s4_ch_pmc_demolition_open_safe,0
15846,iw9_s4_ch_pmc_meds_deliver_extract,0
15847,iw9_s4_ch_pmc_meds_deliver_extract_stims,0
15848,iw9_s4_ch_pmc_meds_deliver_extract_liquor,0
15849,iw9_s4_ch_pmc_meds_deliver_extract_revive,0
15850,iw9_s4_ch_pmc_gps_travel_story,0
15851,iw9_s4_ch_pmc_gps_travel_story_loot,0
15852,iw9_s4_ch_pmc_gps_travel_story_travel,0
15853,iw9_s4_ch_pmc_gps_travel_story_extract,0
15854,iw9_s4_ch_pmc_extract_plant_intel,0
15855,iw9_s4_ch_pmc_extract_plant_intel_extract,0
15856,iw9_s4_ch_pmc_extract_plant_intel_loot,0
15857,iw9_s4_ch_pmc_extract_plant_intel_plant,0
15858,iw9_s4_ch_pmc_deliver_car_crash,0
15859,iw9_s4_ch_pmc_deliver_car_crash_locate,0
15860,iw9_s4_ch_pmc_deliver_car_crash_loot,0
15861,iw9_s4_ch_pmc_deliver_car_crash_deliver,0
15862,iw9_s4_ch_pmc_sync_samsite_control,0
15863,iw9_s4_ch_pmc_water_caves_story,0
15864,iw9_s4_ch_pmc_water_caves_story_enter,0
15865,iw9_s4_ch_pmc_water_caves_story_extract,0
15866,iw9_s4_ch_pmc_water_caves_story_swap,0
15867,iw9_s4_ch_pmc_multiple_contract_speedrun,0
15868,iw9_s4_ch_pmc_redacted_3_gear_up,0
15869,iw9_s4_ch_pmc_redacted_3_gear_up_operators,0
15870,iw9_s4_ch_pmc_redacted_3_gear_up_operators_2,0
15871,iw9_s4_ch_pmc_redacted_3_gear_up_operators_3,0
15872,iw9_s4_ch_pmc_caves_tracking,0
15873,iw9_s4_ch_pmc_caves_tracking_loot,0
15874,iw9_s4_ch_pmc_caves_tracking_plant,0
15875,iw9_s4_ch_pmc_caves_tracking_download,0
15876,iw9_s4_ch_pmc_boss_weapon_kills,0
15877,iw9_s4_ch_pmc_boss_weapon_kills_jugg,0
15878,iw9_s4_ch_pmc_boss_weapon_kills_velikan,0
16183,iw9_s4_ch_pmc_boss_weapon_kills_bullfrog,0
15879,iw9_s4_ch_pmc_poi_vehicle_kills,0
15880,iw9_s4_ch_pmc_poi_vehicle_kills_techos,0
15881,iw9_s4_ch_pmc_poi_vehicle_kills_trucks,0
15882,iw9_s4_ch_pmc_poi_vehicle_kills_boats,0
15883,iw9_s4_ch_pmc_kills_unique_weapon_class,0
15884,iw9_s4_ch_pmc_extract_biolabs_keycard,0
15885,iw9_s4_ch_pmc_signal_exfils_final,0
15886,iw9_s4_ch_pmc_signal_exfils_final_signal,0
15887,iw9_s4_ch_pmc_signal_exfils_final_exfil,0
15888,iw9_s4_ch_pmc_kills_in_heli,0
15889,iw9_s4_ch_pmc_kills_in_heli_enemies,0
15890,iw9_s4_ch_pmc_kills_in_heli_shields,0
15891,iw9_s4_ch_pmc_kills_in_heli_players,0
15892,iw9_s4_ch_pmc_plant_fake_docs,0
15893,iw9_s4_ch_pmc_plant_fake_docs_extract,0
15894,iw9_s4_ch_pmc_plant_fake_docs_place,0
15895,iw9_s4_ch_pmc_plant_fake_docs_exfil,0
15896,iw9_s4_ch_pmc_sell_unique_items,0
15897,iw9_s4_ch_pmc_extract_drd_biolabs_intel,0
15898,iw9_s4_ch_pmc_extract_drd_biolabs_intel_reset,0
15899,iw9_s4_ch_pmc_extract_drd_biolabs_intel_loot,0
15900,iw9_s4_ch_pmc_extract_drd_biolabs_intel_extract,0
15901,iw9_s4_ch_pmc_exfil_tracking_story,0
15902,iw9_s4_ch_pmc_exfil_tracking_story_extract,0
15903,iw9_s4_ch_pmc_exfil_tracking_story_plant,0
15904,iw9_s4_ch_pmc_exfil_tracking_story_final,0
15905,iw9_s4_ch_pmc_extract_biolabs_intel,0
15906,iw9_s4_ch_pmc_extract_biolabs_intel_green,0
15907,iw9_s4_ch_pmc_extract_biolabs_intel_red,0
15908,iw9_s4_ch_pmc_extract_biolabs_intel_blue,0
15909,iw9_s4_ch_pmc_infil_solo_knife_kill,0
15910,iw9_s4_ch_pmc_infil_solo_knife_kill_infil,0
15911,iw9_s4_ch_pmc_infil_solo_knife_kill_kill,0
15912,iw9_s4_ch_pmc_infil_solo_knife_kill_extract,0
15924,iw9_s4_ch_pmc_call_exfil_heli,0
15925,iw9_s4_ch_pmc_call_exfil_heli_call,0
15926,iw9_s4_ch_pmc_call_exfil_heli_exfil,0
15927,iw9_s4_ch_pmc_sell_item,0
15928,iw9_s4_ch_pmc_letter_upload_story,0
15929,iw9_s4_ch_pmc_letter_upload_story_read,0
15930,iw9_s4_ch_pmc_letter_upload_story_upload,0
15931,iw9_s4_ch_pmc_request_assimilation,0
15932,iw9_s4_ch_pmc_request_assimilation_request,0
15933,iw9_s4_ch_pmc_request_assimilation_assimilate,0
15934,iw9_s4_ch_pmc_samsite_supply_box,0
15935,iw9_s4_ch_pmc_samsite_supply_box_capture,0
15936,iw9_s4_ch_pmc_samsite_supply_box_loot,0
15937,iw9_s4_ch_pmc_trap_no_down,0
15938,iw9_s4_ch_pmc_clear_stronghold,0
15939,iw9_s4_ch_pmc_clear_stronghold_acquire,0
15940,iw9_s4_ch_pmc_clear_stronghold_clear,0
15941,iw9_s4_ch_pmc_deliver_letter_story,0
15942,iw9_s4_ch_pmc_deliver_letter_story_loot,0
15943,iw9_s4_ch_pmc_deliver_letter_story_letter,0
15944,iw9_s4_ch_pmc_deliver_letter_story_tracker,0
15945,iw9_s4_ch_pmc_complete_squad_missions,0
15946,iw9_s4_ch_pmc_kill_trapper_crossbow,0
15947,iw9_s4_ch_pmc_swap_delta_items,0
15948,iw9_s4_ch_pmc_swap_delta_items_loot,0
15949,iw9_s4_ch_pmc_swap_delta_items_place1,0
15950,iw9_s4_ch_pmc_swap_delta_items_place2,0
15951,iw9_s4_ch_pmc_deliver_russian_docs_story,0
15952,iw9_s4_ch_pmc_deliver_russian_docs_story_loot,0
15953,iw9_s4_ch_pmc_deliver_russian_docs_story_extract,0
15954,iw9_s4_ch_pmc_deliver_russian_docs_story_deliver,0
15955,iw9_s4_ch_pmc_loot_supply_boxes,0
15956,iw9_s4_ch_pmc_disguised_trapper_kill,0
15957,iw9_s4_ch_pmc_disguised_trapper_kill_equip,0
15958,iw9_s4_ch_pmc_disguised_trapper_kill_enter,0
15959,iw9_s4_ch_pmc_disguised_trapper_kill_kill,0
15960,iw9_s4_ch_pmc_phalanx_harddrive_story,0
15961,iw9_s4_ch_pmc_phalanx_harddrive_story_loot1,0
15962,iw9_s4_ch_pmc_phalanx_harddrive_story_loot2,0
15963,iw9_s4_ch_pmc_phalanx_harddrive_story_upload,0
15964,iw9_s4_ch_pmc_extract_weapons_case_no_damage,0
15965,iw9_s4_ch_pmc_kill_biobunker_bosses_weapon,0
15966,iw9_s4_ch_pmc_kill_biobunker_bosses_weapon_loot,0
15967,iw9_s4_ch_pmc_kill_biobunker_bosses_weapon_sniper,0
15968,iw9_s4_ch_pmc_kill_biobunker_bosses_weapon_rusher,0
15969,iw9_s4_ch_pmc_biobunker_safe_story,0
15970,iw9_s4_ch_pmc_biobunker_safe_story_drill,0
15971,iw9_s4_ch_pmc_biobunker_safe_story_extract,0
15976,iw9_s4_ch_pmc_kill_sealion_soldiers,0
15977,iw9_s4_ch_pmc_kill_sealion_soldiers_kill,0
15978,iw9_s4_ch_pmc_kill_sealion_soldiers_extract,0
15979,iw9_s4_ch_pmc_siphon_use_gas,0
15980,iw9_s4_ch_pmc_siphon_use_gas_siphon,0
15981,iw9_s4_ch_pmc_siphon_use_gas_refuel,0
15982,iw9_s4_ch_pmc_loot_extract_sc_laptop,0
15983,iw9_s4_ch_pmc_loot_extract_sc_laptop_loot,0
15984,iw9_s4_ch_pmc_loot_extract_sc_laptop_extract,0
15985,iw9_s4_ch_pmc_loot_killstreak,0
15986,iw9_s4_ch_pmc_attach_suppressor_kill,0
15987,iw9_s4_ch_pmc_attach_suppressor_kill_attach,0
15988,iw9_s4_ch_pmc_attach_suppressor_kill_kill,0
16096,iw9_s4_ch_pmc_intel_boss,0
16097,iw9_s4_ch_pmc_intel_boss_contract,0
16098,iw9_s4_ch_pmc_intel_boss_ping,0
15989,iw9_s4_ch_pmc_plant_ir_beacon_towers,0
15990,iw9_s4_ch_pmc_plant_ir_beacon_towers_loot,0
15991,iw9_s4_ch_pmc_plant_ir_beacon_towers_plant1,0
15992,iw9_s4_ch_pmc_plant_ir_beacon_towers_plant2,0
15993,iw9_s4_ch_pmc_deliver_supplies,0
15994,iw9_s4_ch_pmc_deliver_supplies_gunoil,0
15995,iw9_s4_ch_pmc_deliver_supplies_electronics,0
15996,iw9_s4_ch_pmc_deliver_supplies_intel,0
15997,iw9_s4_ch_pmc_stronghold_clear_speedrun,0
15998,iw9_s4_ch_pmc_upload_konni_harddrive,0
15999,iw9_s4_ch_pmc_upload_konni_harddrive_infil,0
16000,iw9_s4_ch_pmc_upload_konni_harddrive_loot,0
16001,iw9_s4_ch_pmc_upload_konni_harddrive_upload,0
16002,iw9_s4_ch_pmc_siphon_deliver_gas,0
16003,iw9_s4_ch_pmc_siphon_deliver_gas_siphon,0
16004,iw9_s4_ch_pmc_siphon_deliver_gas_deliver,0
16005,iw9_s4_ch_pmc_deliver_keys_statue,0
16006,iw9_s4_ch_pmc_deliver_keys_statue_keys,0
16007,iw9_s4_ch_pmc_deliver_keys_statue_statue,0
16008,iw9_s4_ch_pmc_interrogate_chemist_story,0
16009,iw9_s4_ch_pmc_interrogate_chemist_story_interrogate,0
16010,iw9_s4_ch_pmc_interrogate_chemist_story_loot,0
16011,iw9_s4_ch_pmc_large_contract_speedrun,0
16012,iw9_s4_ch_pmc_exfil_large_team,0
16013,iw9_s4_ch_pmc_exfil_large_team_infil,0
16014,iw9_s4_ch_pmc_exfil_large_team_exfil,0
16015,iw9_s4_ch_pmc_delta_hero_stronghold_clears,0
16016,iw9_s4_ch_pmc_delta_hero_stronghold_clears_clear1,0
16017,iw9_s4_ch_pmc_delta_hero_stronghold_clears_clear2,0
16018,iw9_s4_ch_pmc_delta_hero_stronghold_clears_clear3,0
16019,iw9_s4_ch_pmc_gas_sample_story,0
16020,iw9_s4_ch_pmc_gas_sample_story_infil,0
16021,iw9_s4_ch_pmc_gas_sample_story_loot,0
16022,iw9_s4_ch_pmc_gas_sample_story_validate,0
16023,iw9_s4_ch_pmc_aq_timed_kill,0
16024,iw9_s4_ch_pmc_delta_sync_uav,0
16025,iw9_s4_ch_pmc_enter_kill_biobunker,0
16026,iw9_s4_ch_pmc_enter_kill_biobunker_enter,0
16027,iw9_s4_ch_pmc_enter_kill_biobunker_kill,0
16028,iw9_s4_ch_pmc_tag_radiation_enemies,0
16029,iw9_s4_ch_pmc_scharlie_platform_kills,0
16030,iw9_s4_ch_pmc_scharlie_platform_kills_ranged,0
16031,iw9_s4_ch_pmc_scharlie_platform_kills_armored,0
16032,iw9_s4_ch_pmc_dead_drop_weapons_story,0
16033,iw9_s4_ch_pmc_dead_drop_weapons_story_weapons,0
16034,iw9_s4_ch_pmc_dead_drop_weapons_story_lethals,0
16035,iw9_s4_ch_pmc_dead_drop_weapons_story_killstreaks,0
16036,iw9_s4_ch_pmc_infil_give_scav_weapon,0
16037,iw9_s4_ch_pmc_infil_give_scav_weapon_infil,0
16038,iw9_s4_ch_pmc_infil_give_scav_weapon_give,0
16039,iw9_s4_ch_pmc_biobunker_dark_kills,0
16040,iw9_s4_ch_pmc_biobunker_dark_kills_no_nvgs,0
16041,iw9_s4_ch_pmc_biobunker_dark_kills_fire,0
16042,iw9_s4_ch_pmc_bunker_entrance_camera_plant,0
16043,iw9_s4_ch_pmc_bunker_entrance_camera_plant_moderncity,0
16044,iw9_s4_ch_pmc_bunker_entrance_camera_plant_wartorn,0
16045,iw9_s4_ch_pmc_bunker_entrance_camera_plant_oilfield,0
16046,iw9_s4_ch_pmc_refuel_delta_vehicles,0
16047,iw9_s4_ch_pmc_refuel_delta_vehicles_poi1,0
16048,iw9_s4_ch_pmc_refuel_delta_vehicles_poi2,0
16049,iw9_s4_ch_pmc_refuel_delta_vehicles_poi3,0
16050,iw9_s4_ch_pmc_biobunker_keycode_story,0
16051,iw9_s4_ch_pmc_biobunker_keycode_story_enter,0
16052,iw9_s4_ch_pmc_biobunker_keycode_story_extract,0
16053,iw9_s4_ch_pmc_mike24_platform_kills,0
16054,iw9_s4_ch_pmc_mike24_platform_kills_ranged,0
16055,iw9_s4_ch_pmc_mike24_platform_kills_suppressed,0
16056,iw9_s4_ch_pmc_deliver_chems,0
16057,iw9_s4_ch_pmc_deliver_chems_sulfur,0
16058,iw9_s4_ch_pmc_deliver_chems_h2o2,0
16059,iw9_s4_ch_pmc_deliver_chems_iodine,0
16060,iw9_s4_ch_pmc_trade_keycode,0
16061,iw9_s4_ch_pmc_trade_keycode_trade,0
16062,iw9_s4_ch_pmc_trade_keycode_code,0
16063,iw9_s4_ch_pmc_trade_keycode_extract,0
16064,iw9_s4_ch_pmc_defuse_enemy_charge,0
16065,iw9_s4_ch_pmc_oasis_camera_trackers,0
16066,iw9_s4_ch_pmc_oasis_camera_trackers_camera,0
16067,iw9_s4_ch_pmc_oasis_camera_trackers_buy,0
16068,iw9_s4_ch_pmc_oasis_camera_trackers_trackers,0
16069,iw9_s4_ch_pmc_dead_drop_pyro_intel,0
16070,iw9_s4_ch_pmc_dead_drop_pyro_intel_kill,0
16071,iw9_s4_ch_pmc_dead_drop_pyro_intel_extract,0
16072,iw9_s4_ch_pmc_dead_drop_pyro_intel_deliver,0
16073,iw9_s4_ch_pmc_sniper_rusher_kill_speedrun,0
16074,iw9_s4_ch_pmc_scan_biobunker_exits_story,0
16075,iw9_s4_ch_pmc_scan_biobunker_exits_story_locate,0
16076,iw9_s4_ch_pmc_scan_biobunker_exits_story_scan,0
16077,iw9_s4_ch_pmc_kill_counter_bosses,0
16078,iw9_s4_ch_pmc_kill_counter_bosses_sniper,0
16079,iw9_s4_ch_pmc_kill_counter_bosses_rusher,0
16080,iw9_s4_ch_pmc_kill_counter_bosses_jugg,0
16081,iw9_s4_ch_pmc_deliver_explosive_charge,0
16082,iw9_s4_ch_pmc_deliver_explosive_charge_loot,0
16083,iw9_s4_ch_pmc_deliver_explosive_charge_disarm,0
16084,iw9_s4_ch_pmc_deliver_explosive_charge_deliver,0
16085,iw9_s4_ch_pmc_map_weapon_case_extraction,0
16086,iw9_s4_ch_pmc_map_weapon_case_extraction_biobunker,0
16087,iw9_s4_ch_pmc_map_weapon_case_extraction_sealion,0
16088,iw9_s4_ch_pmc_map_weapon_case_extraction_delta,0
16089,iw9_s4_ch_pmc_secure_biobunker_exits_story,0
15764,iw9_s4_ch_pmc_microphone_story,0
15765,iw9_s4_ch_pmc_microphone_story_loot_microphone,0
15766,iw9_s4_ch_pmc_microphone_story_place_microphone,0
15767,iw9_s4_ch_pmc_microphone_story_upload_microphone,0
16159,iw9_s4_ch_pmc_delta_drive_poi,0
16160,iw9_s4_ch_pmc_delta_drive_poi_call_jltv,0
16161,iw9_s4_ch_pmc_delta_drive_poi_poi_one,0
16162,iw9_s4_ch_pmc_delta_drive_poi_poi_two,0
16503,iw9_s4_ch_pmc_kill_konni_headshot,0
