hash_e65faeeb74090f46,MP_ZXP/WELCOME,MP_ZXP/WELCOME,MP_ZXP/WELCOME_DESC,splash_icon_nuke,hash_1e4684df2117ba45,playercard_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_3b244233742a9eaf,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_TITLE,SPLASHES/BR_PREMATCH_WELCOME_SPLASH_DESC,splash_icon_nuke,hash_4349f9861517a6a6,playercard_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_fda8877e9a8a29c6,MP_ZXP/CHANGE,MP_ZXP/CHANGE,MP_ZXP/CHANGE_DESC,ui_mp_br_mission_reward_circle,hash_d8a2edab16b242b3,splash,phaseChange,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_3991315bdf52f905,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,MP_BR_INGAME/RESPAWN_SPLASH_TITLE,,ui_mp_br_splash_token_respawn_pro,hash_f0680673ccde3420,splash,phaseChange,,,,,HUD.friendlyTeam,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_3765e7cc132ac23c,,KILLSTREAKS/SENTRY,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_sentry,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_33b15e938ebc7f1b,,COOP_CRAFTING/MOLOTOV,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,cp_crafted_icon_molotov,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_53f4a27c225a3434,,COOP_CRAFTING/NVG,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,ui_icon_nvg,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_c4409313858f2f02,,COOP_CRAFTING/DRONE_STRIKE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_cruise_missile,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_9ef94481d6856819,,KILLSTREAKS/AC130,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_ac130,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_988566147e0f58b8,,KILLSTREAKS/CHOPPER_GUNNER,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_apache,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_cf663a0feea4056c,,COOP_CRAFTING/GRENADE_LAUNCHER,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,icon_weapon_la_mike32,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_614c9c1cfc480ab0,,KILLSTREAKS/MANUAL_TURRET,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_turret,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_562bbeb1bdea41a0,,COOP_CRAFTING/DEPLOYABLE_COVER,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_equipment_tac_cover,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_b23c29d2ad9cb860,,COOP_CRAFTING/HEALTH_PACK,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,cp_crafted_icon_adrenaline,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_794a127455e322b8,,KILLSTREAKS/PRECISION_AIRSTRIKE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_airstrike,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_daf4febd8c976e49,,COOP_CRAFTING/THERMITE_LAUNCHER,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,placeholder_x,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_893361e73f67569a,,COOP_CRAFTING/C4_LAUNCHER,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,placeholder_x,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_836ee147c8702df7,,COOP_CRAFTING/MOLOTOV_LAUNCHER,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,placeholder_x,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_a66efcb1506cb051,,COOP_CRAFTING/RESPAWN,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,cp_hud_revive,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_1ad8c9390bdcf0ae,,KILLSTREAKS/TOMA_STRIKE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_tomastrike,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_641225d2ffc2e55f,,KILLSTREAKS/ASSAULT_DRONE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_drone_bomb,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_7fa691d64bb4310,,KILLSTREAKS/MISSILE_TURRET,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_missile_turret,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_64d6b41b46825677,,KILLSTREAKS/TOMA_STRIKE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_mortar_strike,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_f6a0cdbcb9ba0869,,KILLSTREAKS/AUTO_DRONE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_auto_drone,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_d2b2bbcbae3681a,,KILLSTREAKS/SWITCHBLADE_DRONE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,jup_hud_icon_killstreaks_switchblade_drone,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_1659647bff2e1de5,,KILLSTREAKS/UAV,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_uav,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_474d5250ecc05c13,,KILLSTREAKS/HOVER_JET,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_hover_jet,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_af12cb6c7d70806a,,KILLSTREAKS/CLUSTER_SPIKE,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_clusterspike,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_af9d16527a140567,,KILLSTREAKS/CRUISE_PREDATOR,COOP_CRAFTING/KILLSTREAK_USE_SPLASH,hud_icon_killstreak_cruise_missile,hash_38679ddcfd804728,killstreak_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_1ef58d798dd3cffd,,COOP_CRAFTING/AMMO_CRATE_SPLASH,COOP_CRAFTING/AMMO_CRATE_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_5e3819bb2b43b3b6,,COOP_CRAFTING/ARMOR_SPLASH,COOP_CRAFTING/ARMOR_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_6d92363e8830ec6b,,COOP_CRAFTING/GRENADE_CRATE_SPLASH,COOP_CRAFTING/GRENADE_CRATE_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_f8615d4cec7514e8,,COOP_CRAFTING/SENTRY_SPLASH,COOP_CRAFTING/SENTRY_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_ba7e91c99dad6fea,,COOP_CRAFTING/DRONE_SPLASH,COOP_CRAFTING/DRONE_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_57f6eb7965806701,,KILLSTREAKS/AC130,SPLASHES/KILLSTREAK_USE,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_a8bf9897ec6b33d9,,KILLSTREAKS/CHOPPER_GUNNER,SPLASHES/KILLSTREAK_USE,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_ef20f946bd58a630,,COOP_CRAFTING/GRENADE_LAUNCHER,SPLASHES/KILLSTREAK_USE,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_b35cb5db9a6a84b4,,KILLSTREAKS/MANUAL_TURRET,COOP_CRAFTING/SENTRY_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_f50599fa299ff804,,COOP_CRAFTING/DEPLOYABLE_COVER_SPLASH,COOP_CRAFTING/DEPLOYABLE_COVER_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_f2c204be8c246914,,COOP_CRAFTING/HEALTH_PACK_SPLASH,COOP_CRAFTING/HEALTH_PACK_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_44ccc5ae44b7bd34,,KILLSTREAKS/PRECISION_AIRSTRIKE,SPLASHES/KILLSTREAK_USE,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_430aa7a80a7fa65b,,COOP_CRAFTING/ASSAULT_DRONE_USED,COOP_CRAFTING/ASSAULT_DRONE_USED,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_98259ca1bdecc835,,COOP_GAME_PLAY/USED_REVIVE_TEAM,COOP_CRAFTING/RESPAWN_USED,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_a13933e4a88f2cd7,,COOP_GAME_PLAY/SELF_REVIVE_USED,COOP_GAME_PLAY/SELF_REVIVE_USED,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_a6e68be50910e975,,COOP_GAME_PLAY/SKIPTIMER_USED_SPLASH,COOP_GAME_PLAY/SKIPTIMER_USED_SPLASH,hud_icon_splash_kill,hash_0,playercard_splash,global,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_f0d739b50487c75b,,COOP_GAME_PLAY/SELF_REVIVE_USED,COOP_GAME_PLAY/SELF_REVIVE_USED,hud_icon_splash_kill,hash_4349f9861517a6a6,merit_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_e5a45ec416d8077e,,LUA_MENU_CP/SUPER_DRONE_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,hud_icon_killstreak_radardrone_recon,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_b792704341780a22,,LUA_MENU_CP/SUPER_REVIVE_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,hud_icon_fieldupgrade_stim_pistol,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_1f5fdc1440f2fd1a,,LUA_MENU_CP/SUPER_ARMOR_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,hud_icon_fieldupgrade_armor_box,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_aa454ee2c20007b9,,LUA_MENU_CP/SUPER_STOPPING_POWER_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,hud_icon_fieldupgrade_stopping_power,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_6f28740b31b8646f,,LUA_MENU_CP/SUPER_EMP_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,hud_icon_killstreak_emp_drone,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_5cdb71b94a3588d,,LUA_MENU_CP/SUPER_MARK_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,hud_icon_fieldupgrade_sonar_pulse,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_40567ffe9ae86756,,LUA_MENU_CP/SUPER_MARK_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,hud_icon_fieldupgrade_sonar_pulse,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_f21413a9a58e64c3,,LUA_MENU_CP/SUPER_AMMO_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS,icon_weapon_la_mike32,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_59080013e4a049,,LUA_MENU_CP/SUPER_DRONE_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,hud_icon_killstreak_radardrone_recon,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_d8ae2b72a70c196d,,LUA_MENU_CP/SUPER_REVIVE_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,hud_icon_fieldupgrade_stim_pistol,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_b96ca0b7405360d5,,LUA_MENU_CP/SUPER_ARMOR_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,hud_icon_fieldupgrade_armor_box,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_a63874c053651842,,LUA_MENU_CP/SUPER_STOPPING_POWER_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,hud_icon_fieldupgrade_stopping_power,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_2c3e21317f06943c,,LUA_MENU_CP/SUPER_EMP_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,hud_icon_killstreak_emp_drone,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_866111d4a0761290,,LUA_MENU_CP/SUPER_AMMO_READY,COOP_GAME_PLAY/SUPER_BUTTON_KEYS_KBM,icon_weapon_la_mike32,hash_bb12f20fa6450d0,killstreak_splash,super,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_19328935834b56f,,SPLASHES/SQUAD_SPAWN,MP_BR_INGAME/INFIL_DEPLOY,hud_icon_splash_kill,hash_4349f9861517a6a6,merit_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_c4cfdf8c9cd052d2,,LUA_MENU_CP/FIELD_ORDER_DRONE_NAME,,hud_icon_killstreak_radardrone_recon,hash_0,merit_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_d7119807301d4d5e,,LUA_MENU_CP/FIELD_ORDER_TEAM_REVIVE_NAME,,hud_icon_fieldupgrade_team_revive,hash_0,merit_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_81b6630e919d0b16,,LUA_MENU_CP/FIELD_ORDER_TEAM_ARMOR_NAME,,hud_icon_fieldupgrade_hardened_armor,hash_0,merit_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_3c1c853802557f13,,LUA_MENU_CP/FIELD_ORDER_TEAM_STOPPING_POWER_NAME,,hud_icon_fieldupgrade_stopping_power,hash_0,merit_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_af64c9cc974498c,,LUA_MENU_CP/FIELD_ORDER_EMP_DRONE_NAME,,hud_icon_killstreak_emp_drone,hash_0,merit_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_571fe45226c81261,,LUA_MENU_CP/FIELD_ORDER_THERMITE_LAUNCHER_NAME,,hud_icon_fieldupgrade_thermite_launcher,hash_0,merit_splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fcfd62cfffd12,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_1,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fced62cfffb5f,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_2,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fcdd62cfff9ac,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_3,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fccd62cfff7f9,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_4,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fcbd62cfff646,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_5,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fcad62cfff493,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_6,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fc9d62cfff2e0,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_7,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fd8d62d000c5d,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_8,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_902fd7d62d000aaa,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_9,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b4aee76fb20c6,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_10,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b4bee76fb2279,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_11,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b48ee76fb1d60,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_12,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b49ee76fb1f13,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_13,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b4eee76fb2792,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_14,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b4fee76fb2945,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_15,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b4cee76fb242c,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_16,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b4dee76fb25df,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_17,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b52ee76fb2e5e,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_18,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_13b53ee76fb3011,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_INTEL_19,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_137e4ee76f83d9d,,CP_CPU_HACKING/FOUND_HACKING_INTEL,CP_CPU_HACKING/FOUND_ALL_INTEL_DESC,hud_icon_loot_intel_02,hash_2888e5821fee6cb3,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_641d2772c4b4cbe2,,,,blank,hash_0,,,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_e297e667bd6eb7e9,,CP_INTEL_IW9/INTEL_ALREADY_HAVE,CP_INTEL_IW9/FRAGMENTS_REMAINING_IN_MISSION_X,hud_icon_loot_intel_02,hash_9471fd04b1bb9d5f,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_d5695b933054a66f,,CP_INTEL_IW9/DISTANCE_TO_NEAREST_UNCLAIMED,HUD/OBJECTIVE_DISTANCE,hud_icon_loot_intel_02,hash_ffacc5c5d58f344e,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_da11c2486d050c53,,COOP_GAME_PLAY/INCURSION_WAVE_STARTED,COOP_GAME_PLAY/INCURSION_WAVE_STARTED,hud_icon_splash_kill,hash_4349f9861517a6a6,merit_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_4de8778b14228a2c,,COOP_GAME_PLAY/WAVE_STARTED,COOP_GAME_PLAY/WAVE_STARTED,hud_icon_splash_kill,hash_4349f9861517a6a6,merit_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_575442386048626d,,COOP_GAME_PLAY/WAVE_ENDED,COOP_GAME_PLAY/WAVE_ENDED,hud_icon_splash_kill,hash_642539ea8bb79a4e,merit_splash,killstreak,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
hash_bb4966baa8fdfe6a,,LUA_MENU_CP/RECHARGE,LUA_MENU_MP/SECONDS,hud_icon_splash_overtime,hash_9471fd04b1bb9d5f,splash,local,,,,,,,,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,hash_0,,,0
