11998,iw9_ch_daily_pmc_legion_kill_operators,PMC_S3/DAILY_LEGION_KILL_OPERATORS_NAME,PMC_S3/DAILY_LEGION_KILL_OPERATORS_DESC,PMC_S3/DAILY_LEGION_KILL_OPERATORS_DETAIL_DESC,6,20000,,,1,,,,,,,,,
20764,iw9_s5_ch_pmc_daily_clear_stronghold_sealion_phalanx,PMC_S5/DAILY_CLEAR_STRONGHOLD_TITLE,PMC_S5/DAILY_CLEAR_STRONGHOLD_SEALION_DESC,PMC_S5/DAILY_CLEAR_STRONGHOLD_DETAIL_DESC,2,1000,phalanx|100,,3,,,,,,,,,phalanx
20765,iw9_s5_ch_pmc_daily_clear_stronghold_sealion_shadow_company,PMC_S5/DAILY_CLEAR_STRONGHOLD_TITLE,PMC_S5/DAILY_CLEAR_STRONGHOLD_SEALION_DESC,PMC_S5/DAILY_CLEAR_STRONGHOLD_DETAIL_DESC,2,1000,shadow_company|100,,3,,,,,,,,,shadow_company
20766,iw9_s5_ch_pmc_daily_clear_stronghold_delta_black_mous,PMC_S5/DAILY_CLEAR_STRONGHOLD_TITLE,PMC_S5/DAILY_CLEAR_STRONGHOLD_DELTA_DESC,PMC_S5/DAILY_CLEAR_STRONGHOLD_DETAIL_DESC,2,1000,black_mous|100,,3,,,,,,,,,black_mous
20767,iw9_s5_ch_pmc_daily_clear_stronghold_delta_white_lotus,PMC_S5/DAILY_CLEAR_STRONGHOLD_TITLE,PMC_S5/DAILY_CLEAR_STRONGHOLD_DELTA_DESC,PMC_S5/DAILY_CLEAR_STRONGHOLD_DETAIL_DESC,2,1000,white_lotus|100,,3,,,,,,,,,white_lotus
20768,iw9_s5_ch_pmc_daily_clear_stronghold_delta_phalanx,PMC_S5/DAILY_CLEAR_STRONGHOLD_TITLE,PMC_S5/DAILY_CLEAR_STRONGHOLD_DELTA_DESC,PMC_S5/DAILY_CLEAR_STRONGHOLD_DETAIL_DESC,2,1000,phalanx|100,,3,,,,,,,,,phalanx
20769,iw9_s5_ch_pmc_daily_clear_stronghold_delta_shadow_company,PMC_S5/DAILY_CLEAR_STRONGHOLD_TITLE,PMC_S5/DAILY_CLEAR_STRONGHOLD_DELTA_DESC,PMC_S5/DAILY_CLEAR_STRONGHOLD_DETAIL_DESC,2,1000,shadow_company|100,,3,,,,,,,,,shadow_company
20770,iw9_s5_ch_pmc_daily_complete_contracts_black_mous,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,3,1000,black_mous|100,,3,,,,,,,,,black_mous
20771,iw9_s5_ch_pmc_daily_complete_contracts_white_lotus,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,3,1000,white_lotus|100,,3,,,,,,,,,white_lotus
20772,iw9_s5_ch_pmc_daily_complete_contracts_phalanx,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,3,1000,phalanx|100,,3,,,,,,,,,phalanx
20773,iw9_s5_ch_pmc_daily_complete_contracts_crown,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,3,1000,crown|100,,3,,,,,,,,,crown
20774,iw9_s5_ch_pmc_daily_complete_contracts_shadow_company,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,3,1000,shadow_company|100,,3,,,,,,,,,shadow_company
20775,iw9_s5_ch_pmc_daily_complete_contracts_saba_black_mous,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SABA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,black_mous|100,,3,,,,,,,,,black_mous
20776,iw9_s5_ch_pmc_daily_complete_contracts_saba_white_lotus,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SABA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,white_lotus|100,,3,,,,,,,,,white_lotus
20777,iw9_s5_ch_pmc_daily_complete_contracts_saba_phalanx,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SABA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,phalanx|100,,3,,,,,,,,,phalanx
20778,iw9_s5_ch_pmc_daily_complete_contracts_saba_shadow_company,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SABA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,shadow_company|100,,3,,,,,,,,,shadow_company
20779,iw9_s5_ch_pmc_daily_complete_contracts_sealion_black_mous,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SEALION_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,black_mous|100,,3,,,,,,,,,black_mous
20780,iw9_s5_ch_pmc_daily_complete_contracts_sealion_white_lotus,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SEALION_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,white_lotus|100,,3,,,,,,,,,white_lotus
20781,iw9_s5_ch_pmc_daily_complete_contracts_sealion_phalanx,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SEALION_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,phalanx|100,,3,,,,,,,,,phalanx
20782,iw9_s5_ch_pmc_daily_complete_contracts_sealion_shadow_company,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_SEALION_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,shadow_company|100,,3,,,,,,,,,shadow_company
20783,iw9_s5_ch_pmc_daily_complete_contracts_delta_black_mous,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DELTA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,black_mous|100,,3,,,,,,,,,black_mous
20784,iw9_s5_ch_pmc_daily_complete_contracts_delta_white_lotus,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DELTA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,white_lotus|100,,3,,,,,,,,,white_lotus
20785,iw9_s5_ch_pmc_daily_complete_contracts_delta_phalanx,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DELTA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,phalanx|100,,3,,,,,,,,,phalanx
20786,iw9_s5_ch_pmc_daily_complete_contracts_delta_crown,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DELTA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,crown|100,,3,,,,,,,,,crown
20787,iw9_s5_ch_pmc_daily_complete_contracts_delta_shadow_company,PMC_S5/DAILY_COMPLETE_CONTRACTS_TITLE,PMC_S5/DAILY_COMPLETE_CONTRACTS_DELTA_DESC,PMC_S5/DAILY_COMPLETE_CONTRACTS_DETAIL_DESC,2,1000,shadow_company|100,,3,,,,,,,,,shadow_company
20788,iw9_s5_ch_pmc_daily_dead_drop_backpacks_black_mous,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_BACKPACKS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,black_mous|100,,2,,,,,,,,,black_mous
20789,iw9_s5_ch_pmc_daily_dead_drop_backpacks_white_lotus,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_BACKPACKS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20790,iw9_s5_ch_pmc_daily_dead_drop_backpacks_crown,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_BACKPACKS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,crown|100,,2,,,,,,,,,crown
20791,iw9_s5_ch_pmc_daily_dead_drop_cash_phalanx,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_CASH_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,100000,1000,phalanx|100,,2,,,,,,,,,phalanx
20792,iw9_s5_ch_pmc_daily_dead_drop_cash_crown,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_CASH_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,100000,1000,crown|100,,2,,,,,,,,,crown
20793,iw9_s5_ch_pmc_daily_dead_drop_cash_shadow_company,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_CASH_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,100000,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20794,iw9_s5_ch_pmc_daily_dead_drop_cash_black_mous,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_CASH_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,100000,1000,black_mous|100,,2,,,,,,,,,black_mous
20795,iw9_s5_ch_pmc_daily_dead_drop_killstreaks_phalanx,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_KILLSTREAKS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,2,1000,phalanx|100,,2,,,,,,,,,phalanx
20796,iw9_s5_ch_pmc_daily_dead_drop_killstreaks_crown,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_KILLSTREAKS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,2,1000,crown|100,,2,,,,,,,,,crown
20797,iw9_s5_ch_pmc_daily_dead_drop_killstreaks_shadow_company,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_KILLSTREAKS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,2,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20798,iw9_s5_ch_pmc_daily_dead_drop_plate_carriers_white_lotus,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_PLATE_CARRIERS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20799,iw9_s5_ch_pmc_daily_dead_drop_plate_carriers_phalanx,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_PLATE_CARRIERS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,phalanx|100,,2,,,,,,,,,phalanx
20800,iw9_s5_ch_pmc_daily_dead_drop_plate_carriers_crown,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_PLATE_CARRIERS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,crown|100,,2,,,,,,,,,crown
20801,iw9_s5_ch_pmc_daily_dead_drop_plate_carriers_shadow_company,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_PLATE_CARRIERS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,3,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20802,iw9_s5_ch_pmc_daily_dead_drop_weapons_black_mous,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_WEAPONS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,5,1000,black_mous|100,,2,,,,,,,,,black_mous
20803,iw9_s5_ch_pmc_daily_dead_drop_weapons_white_lotus,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_WEAPONS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,5,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20804,iw9_s5_ch_pmc_daily_dead_drop_weapons_phalanx,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_WEAPONS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,5,1000,phalanx|100,,2,,,,,,,,,phalanx
20805,iw9_s5_ch_pmc_daily_dead_drop_weapons_crown,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_WEAPONS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,5,1000,crown|100,,2,,,,,,,,,crown
20806,iw9_s5_ch_pmc_daily_dead_drop_weapons_shadow_company,PMC_S5/DAILY_DEAD_DROP_ITEMS_TITLE,PMC_S5/DAILY_DEAD_DROP_WEAPONS_DESC,PMC_S5/DAILY_DEAD_DROP_ITEMS_DETAIL_DESC,5,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20807,iw9_s5_ch_pmc_daily_extract_bandages_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_BANDAGES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20808,iw9_s5_ch_pmc_daily_extract_bandages_phalanx,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_BANDAGES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,phalanx|100,,2,,,,,,,,,phalanx
20809,iw9_s5_ch_pmc_daily_extract_bandages_crown,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_BANDAGES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,crown|100,,2,,,,,,,,,crown
20810,iw9_s5_ch_pmc_daily_extract_bandages_shadow_company,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_BANDAGES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20811,iw9_s5_ch_pmc_daily_extract_documents_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,black_mous|100,,2,,,,,,,,,black_mous
20812,iw9_s5_ch_pmc_daily_extract_documents_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20813,iw9_s5_ch_pmc_daily_extract_documents_shadow_company,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,5,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20814,iw9_s5_ch_pmc_daily_extract_encrypted_hdd_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_HARD_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,black_mous|100,,2,,,,,,,,,black_mous
20815,iw9_s5_ch_pmc_daily_extract_encrypted_hdd_crown,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_HARD_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,crown|100,,2,,,,,,,,,crown
20816,iw9_s5_ch_pmc_daily_extract_encrypted_hdd_shadow_company,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_HARD_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20817,iw9_s5_ch_pmc_daily_extract_encrypted_thumb_drives_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_THUMB_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,black_mous|100,,2,,,,,,,,,black_mous
20818,iw9_s5_ch_pmc_daily_extract_encrypted_thumb_drives_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_THUMB_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20819,iw9_s5_ch_pmc_daily_extract_encrypted_thumb_drives_crown,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_THUMB_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,crown|100,,2,,,,,,,,,crown
20820,iw9_s5_ch_pmc_daily_extract_encrypted_thumb_drives_shadow_company,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_ENCRYPTED_THUMB_DRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20822,iw9_s5_ch_pmc_daily_extract_game_consoles_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_GAME_CONSOLES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,black_mous|100,,2,,,,,,,,,black_mous
20823,iw9_s5_ch_pmc_daily_extract_game_consoles_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_GAME_CONSOLES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20824,iw9_s5_ch_pmc_daily_extract_hard_drives_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_HARDDRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,4,1000,black_mous|100,,2,,,,,,,,,black_mous
20825,iw9_s5_ch_pmc_daily_extract_hard_drives_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_HARDDRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,4,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20826,iw9_s5_ch_pmc_daily_extract_hard_drives_phalanx,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_HARDDRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,4,1000,phalanx|100,,2,,,,,,,,,phalanx
20827,iw9_s5_ch_pmc_daily_extract_hard_drives_shadow_company,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_HARDDRIVES_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,4,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20828,iw9_s5_ch_pmc_daily_extract_sensitive_documents_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_SENSITIVE_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,black_mous|100,,2,,,,,,,,,black_mous
20829,iw9_s5_ch_pmc_daily_extract_sensitive_documents_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_SENSITIVE_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20830,iw9_s5_ch_pmc_daily_extract_sensitive_documents_crown,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_SENSITIVE_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,crown|100,,2,,,,,,,,,crown
20831,iw9_s5_ch_pmc_daily_extract_sensitive_documents_shadow_company,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_SENSITIVE_DOCUMENTS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,shadow_company|100,,2,,,,,,,,,shadow_company
20832,iw9_s5_ch_pmc_daily_extract_vcrs_white_lotus,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_VCRS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,white_lotus|100,,2,,,,,,,,,white_lotus
20833,iw9_s5_ch_pmc_daily_extract_vcrs_black_mous,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_VCRS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,black_mous|100,,2,,,,,,,,,black_mous
20834,iw9_s5_ch_pmc_daily_extract_vcrs_phalanx,PMC_S5/DAILY_EXTRACT_ITEMS_TITLE,PMC_S5/DAILY_EXTRACT_VCRS_DESC,PMC_S5/DAILY_EXTRACT_ITEMS_DETAIL_DESC,2,1000,phalanx|100,,2,,,,,,,,,phalanx
20835,iw9_s5_ch_pmc_daily_kill_enemies_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,20,1000,black_mous|100,,1,,,,,,,,,black_mous
20836,iw9_s5_ch_pmc_daily_kill_enemies_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,20,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20837,iw9_s5_ch_pmc_daily_kill_enemies_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,20,1000,phalanx|100,,1,,,,,,,,,phalanx
20838,iw9_s5_ch_pmc_daily_kill_enemies_crown,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,20,1000,crown|100,,1,,,,,,,,,crown
20839,iw9_s5_ch_pmc_daily_kill_enemies_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,20,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20840,iw9_s5_ch_pmc_daily_kill_enemies_saba_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,black_mous|100,,1,,,,,,,,,black_mous
20841,iw9_s5_ch_pmc_daily_kill_enemies_saba_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20842,iw9_s5_ch_pmc_daily_kill_enemies_saba_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SABA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20843,iw9_s5_ch_pmc_daily_kill_enemies_sealion_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SEALION_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20844,iw9_s5_ch_pmc_daily_kill_enemies_sealion_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_SEALION_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20845,iw9_s5_ch_pmc_daily_kill_enemies_biobunker_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_BIOBUNKER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,black_mous|100,,1,,,,,,,,,black_mous
20846,iw9_s5_ch_pmc_daily_kill_enemies_biobunker_white_lotus,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_BIOBUNKER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,white_lotus|100,,1,,,,,,,,,white_lotus
20847,iw9_s5_ch_pmc_daily_kill_enemies_biobunker_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_BIOBUNKER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,phalanx|100,,1,,,,,,,,,phalanx
20848,iw9_s5_ch_pmc_daily_kill_enemies_biobunker_shadow_company,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_BIOBUNKER_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,shadow_company|100,,1,,,,,,,,,shadow_company
20849,iw9_s5_ch_pmc_daily_kill_enemies_delta_black_mous,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DELTA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,black_mous|100,,1,,,,,,,,,black_mous
20850,iw9_s5_ch_pmc_daily_kill_enemies_delta_phalanx,PMC_S5/DAILY_KILL_TITLE,PMC_S5/DAILY_KILLS_DELTA_DESC,PMC_S5/DAILY_KILL_DETAIL_DESC,15,1000,phalanx|100,,1,,,,,,,,,phalanx
