41329,steam,46564,#operator_skin,#oni_eastern_7,#iw9_store_6506_combat_pack_6
41352,psn,43708,#operator_skin,#ghost_western_12,#iw9_firstparty_entitlement_jupiter_standard_pack_02_psn
41352,xbl,43709,#operator_skin,#ghost_western_12,#iw9_firstparty_entitlement_jupiter_standard_pack_02_xbl
41352,bnet,43710,#operator_skin,#ghost_western_12,#iw9_firstparty_entitlement_jupiter_standard_pack_02_bnet
41352,steam,43711,#operator_skin,#ghost_western_12,#iw9_firstparty_entitlement_jupiter_standard_pack_02_steam
8189,psn,13570|46565,#operator_skin,#oni_eastern_a,#iw9_firstparty_entitlement_mwii_preorder_pack_psn|iw9_store_6500_oni_operator_pack
8189,xbl,46565,#operator_skin,#oni_eastern_a,#iw9_store_6500_oni_operator_pack
8189,bnet,46565,#operator_skin,#oni_eastern_a,#iw9_store_6500_oni_operator_pack
8189,steam,46565,#operator_skin,#oni_eastern_a,#iw9_store_6500_oni_operator_pack
6506,psn,11976,#playercards,#ui_playercard_415,#iw9_firstparty_0001_code_protector_psn
6506,xbl,11977,#playercards,#ui_playercard_415,#iw9_firstparty_0001_code_protector_xbl
6506,bnet,11978,#playercards,#ui_playercard_415,#iw9_firstparty_0001_code_protector_bnet
6506,steam,11979,#playercards,#ui_playercard_415,#iw9_firstparty_0001_code_protector_steam
6383,psn,11976,#playercards,#ui_playercard_418,#iw9_firstparty_0001_code_protector_psn
6383,xbl,11977,#playercards,#ui_playercard_418,#iw9_firstparty_0001_code_protector_xbl
6383,bnet,11978,#playercards,#ui_playercard_418,#iw9_firstparty_0001_code_protector_bnet
6383,steam,11979,#playercards,#ui_playercard_418,#iw9_firstparty_0001_code_protector_steam
6381,psn,12793,#playercards,#ui_playercard_413,#iw9_firstparty_0002_code_perseverance_psn
6381,xbl,12794,#playercards,#ui_playercard_413,#iw9_firstparty_0002_code_perseverance_xbl
6381,bnet,12795,#playercards,#ui_playercard_413,#iw9_firstparty_0002_code_perseverance_bnet
6381,steam,12796,#playercards,#ui_playercard_413,#iw9_firstparty_0002_code_perseverance_steam
6526,psn,13454|46559,#playercards,#ui_playercard_731,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
6526,xbl,46559,#playercards,#ui_playercard_731,#iw9_store_6501_combat_pack_1
6526,bnet,46559,#playercards,#ui_playercard_731,#iw9_store_6501_combat_pack_1
6526,steam,46559,#playercards,#ui_playercard_731,#iw9_store_6501_combat_pack_1
14584,psn,15175,#playercards,#ui_playercard_1124,#iw9_firstparty_1003_cdl_league_launch_pack_psn
14584,xbl,15176,#playercards,#ui_playercard_1124,#iw9_firstparty_1003_cdl_league_launch_pack_xbl
14584,bnet,15177,#playercards,#ui_playercard_1124,#iw9_firstparty_1003_cdl_league_launch_pack_bnet
14584,steam,15178,#playercards,#ui_playercard_1124,#iw9_firstparty_1003_cdl_league_launch_pack_steam
14532,psn,15175,#playercards,#ui_playercard_1125,#iw9_firstparty_1003_cdl_league_launch_pack_psn
14532,xbl,15176,#playercards,#ui_playercard_1125,#iw9_firstparty_1003_cdl_league_launch_pack_xbl
14532,bnet,15177,#playercards,#ui_playercard_1125,#iw9_firstparty_1003_cdl_league_launch_pack_bnet
14532,steam,15178,#playercards,#ui_playercard_1125,#iw9_firstparty_1003_cdl_league_launch_pack_steam
14483,psn,15179,#playercards,#ui_playercard_1039,#iw9_firstparty_1004_cdl_atlanta_faze_pack_psn
14483,xbl,15180,#playercards,#ui_playercard_1039,#iw9_firstparty_1004_cdl_atlanta_faze_pack_xbl
14483,bnet,15181,#playercards,#ui_playercard_1039,#iw9_firstparty_1004_cdl_atlanta_faze_pack_bnet
14483,steam,15182,#playercards,#ui_playercard_1039,#iw9_firstparty_1004_cdl_atlanta_faze_pack_steam
14474,psn,15183,#playercards,#ui_playercard_1040,#iw9_firstparty_1005_cdl_boston_breach_pack_psn
14474,xbl,15184,#playercards,#ui_playercard_1040,#iw9_firstparty_1005_cdl_boston_breach_pack_xbl
14474,bnet,15185,#playercards,#ui_playercard_1040,#iw9_firstparty_1005_cdl_boston_breach_pack_bnet
14474,steam,15186,#playercards,#ui_playercard_1040,#iw9_firstparty_1005_cdl_boston_breach_pack_steam
14486,psn,15187,#playercards,#ui_playercard_1041,#iw9_firstparty_1006_cdl_florida_mutineers_pack_psn
14486,xbl,15188,#playercards,#ui_playercard_1041,#iw9_firstparty_1006_cdl_florida_mutineers_pack_xbl
14486,bnet,15189,#playercards,#ui_playercard_1041,#iw9_firstparty_1006_cdl_florida_mutineers_pack_bnet
14486,steam,15190,#playercards,#ui_playercard_1041,#iw9_firstparty_1006_cdl_florida_mutineers_pack_steam
14507,psn,15191,#playercards,#ui_playercard_1042,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_psn
14507,xbl,15192,#playercards,#ui_playercard_1042,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_xbl
14507,bnet,15193,#playercards,#ui_playercard_1042,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_bnet
14507,steam,15194,#playercards,#ui_playercard_1042,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_steam
14555,psn,15195,#playercards,#ui_playercard_1043,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_psn
14555,xbl,15196,#playercards,#ui_playercard_1043,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_xbl
14555,bnet,15197,#playercards,#ui_playercard_1043,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_bnet
14555,steam,15198,#playercards,#ui_playercard_1043,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_steam
14580,psn,15199,#playercards,#ui_playercard_1044,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_psn
14580,xbl,15200,#playercards,#ui_playercard_1044,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_xbl
14580,bnet,15201,#playercards,#ui_playercard_1044,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_bnet
14580,steam,15202,#playercards,#ui_playercard_1044,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_steam
14542,psn,15203,#playercards,#ui_playercard_1045,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_psn
14542,xbl,15204,#playercards,#ui_playercard_1045,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_xbl
14542,bnet,15205,#playercards,#ui_playercard_1045,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_bnet
14542,steam,15206,#playercards,#ui_playercard_1045,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_steam
14520,psn,15207,#playercards,#ui_playercard_1046,#iw9_firstparty_1011_cdl_new_york_subliners_psn
14520,xbl,15208,#playercards,#ui_playercard_1046,#iw9_firstparty_1011_cdl_new_york_subliners_xbl
14520,bnet,15209,#playercards,#ui_playercard_1046,#iw9_firstparty_1011_cdl_new_york_subliners_bnet
14520,steam,15210,#playercards,#ui_playercard_1046,#iw9_firstparty_1011_cdl_new_york_subliners_steam
14562,psn,15211,#playercards,#ui_playercard_1047,#iw9_firstparty_1012_cdl_optic_texas_pack_psn
14562,xbl,15212,#playercards,#ui_playercard_1047,#iw9_firstparty_1012_cdl_optic_texas_pack_xbl
14562,bnet,15213,#playercards,#ui_playercard_1047,#iw9_firstparty_1012_cdl_optic_texas_pack_bnet
14562,steam,15214,#playercards,#ui_playercard_1047,#iw9_firstparty_1012_cdl_optic_texas_pack_steam
14508,psn,15215,#playercards,#ui_playercard_1048,#iw9_firstparty_1013_cdl_seattle_surge_pack_psn
14508,xbl,15216,#playercards,#ui_playercard_1048,#iw9_firstparty_1013_cdl_seattle_surge_pack_xbl
14508,bnet,15217,#playercards,#ui_playercard_1048,#iw9_firstparty_1013_cdl_seattle_surge_pack_bnet
14508,steam,15218,#playercards,#ui_playercard_1048,#iw9_firstparty_1013_cdl_seattle_surge_pack_steam
14546,psn,15219,#playercards,#ui_playercard_1049,#iw9_firstparty_1014_cdl_toronto_ultra_pack_psn
14546,xbl,15220,#playercards,#ui_playercard_1049,#iw9_firstparty_1014_cdl_toronto_ultra_pack_xbl
14546,bnet,15221,#playercards,#ui_playercard_1049,#iw9_firstparty_1014_cdl_toronto_ultra_pack_bnet
14546,steam,15222,#playercards,#ui_playercard_1049,#iw9_firstparty_1014_cdl_toronto_ultra_pack_steam
14571,psn,15223,#playercards,#ui_playercard_1050,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_psn
14571,xbl,15224,#playercards,#ui_playercard_1050,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_xbl
14571,bnet,15225,#playercards,#ui_playercard_1050,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_bnet
14571,steam,15226,#playercards,#ui_playercard_1050,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_steam
14577,psn,19383|46560,#playercards,#ui_playercard_1108,#iw9_firstparty_2001_combat_pack_2_psn|iw9_store_6502_combat_pack_2
14577,xbl,46560,#playercards,#ui_playercard_1108,#iw9_store_6502_combat_pack_2
14577,bnet,46560,#playercards,#ui_playercard_1108,#iw9_store_6502_combat_pack_2
14577,steam,46560,#playercards,#ui_playercard_1108,#iw9_store_6502_combat_pack_2
6451,psn,24909|46561,#playercards,#ui_playercard_237,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
6451,xbl,46561,#playercards,#ui_playercard_237,#iw9_store_6503_combat_pack_3
6451,bnet,46561,#playercards,#ui_playercard_237,#iw9_store_6503_combat_pack_3
6451,steam,46561,#playercards,#ui_playercard_237,#iw9_store_6503_combat_pack_3
6731,psn,30577|46562,#playercards,#ui_playercard_298,#iw9_firstparty_4001_combat_pack_4_psn|iw9_store_6504_combat_pack_4
6731,xbl,46562,#playercards,#ui_playercard_298,#iw9_store_6504_combat_pack_4
6731,bnet,46562,#playercards,#ui_playercard_298,#iw9_store_6504_combat_pack_4
6731,steam,46562,#playercards,#ui_playercard_298,#iw9_store_6504_combat_pack_4
6952,psn,35138|46563,#playercards,#ui_playercard_722,#iw9_firstparty_5001_combat_pack_5_psn|iw9_store_6505_combat_pack_5
6952,xbl,46563,#playercards,#ui_playercard_722,#iw9_store_6505_combat_pack_5
6952,bnet,46563,#playercards,#ui_playercard_722,#iw9_store_6505_combat_pack_5
6952,steam,46563,#playercards,#ui_playercard_722,#iw9_store_6505_combat_pack_5
34958,psn,,#sentinel,#iw9_firstparty_jupiter_vault_edition_bnet,#
34958,xbl,,#sentinel,#iw9_firstparty_jupiter_vault_edition_bnet,#
34958,bnet,36618,#sentinel,#iw9_firstparty_jupiter_vault_edition_bnet,#iw9_firstparty_entitlement_jupiter_vault_pack_01_bnet
34958,steam,,#sentinel,#iw9_firstparty_jupiter_vault_edition_bnet,#
34956,psn,36616,#sentinel,#iw9_firstparty_jupiter_vault_edition_psn,#iw9_firstparty_entitlement_jupiter_vault_pack_01_psn
34956,xbl,,#sentinel,#iw9_firstparty_jupiter_vault_edition_psn,#
34956,bnet,,#sentinel,#iw9_firstparty_jupiter_vault_edition_psn,#
34956,steam,,#sentinel,#iw9_firstparty_jupiter_vault_edition_psn,#
34959,psn,,#sentinel,#iw9_firstparty_jupiter_vault_edition_steam,#
34959,xbl,,#sentinel,#iw9_firstparty_jupiter_vault_edition_steam,#
34959,bnet,,#sentinel,#iw9_firstparty_jupiter_vault_edition_steam,#
34959,steam,36619,#sentinel,#iw9_firstparty_jupiter_vault_edition_steam,#iw9_firstparty_entitlement_jupiter_vault_pack_01_steam
34957,psn,,#sentinel,#iw9_firstparty_jupiter_vault_edition_xbl,#
34957,xbl,36617,#sentinel,#iw9_firstparty_jupiter_vault_edition_xbl,#iw9_firstparty_entitlement_jupiter_vault_pack_01_xbl
34957,bnet,,#sentinel,#iw9_firstparty_jupiter_vault_edition_xbl,#
34957,steam,,#sentinel,#iw9_firstparty_jupiter_vault_edition_xbl,#
13306,psn,,#sentinel,#iw9_firstparty_0003_mwii_standard_edition_xbl,#
13306,xbl,16904,#sentinel,#iw9_firstparty_0003_mwii_standard_edition_xbl,#iw9_firstparty_entitlement_mwii_standard_edition_preorder_xbl
13306,bnet,,#sentinel,#iw9_firstparty_0003_mwii_standard_edition_xbl,#
13306,steam,,#sentinel,#iw9_firstparty_0003_mwii_standard_edition_xbl,#
45469,psn,43704,#sentinel,#iw9_blackcell_season_6_sentinel,#iw9_firstparty_s6_blackcell_bundle_psn
45469,xbl,43705,#sentinel,#iw9_blackcell_season_6_sentinel,#iw9_firstparty_s6_blackcell_bundle_xbl
45469,bnet,43706,#sentinel,#iw9_blackcell_season_6_sentinel,#iw9_firstparty_s6_blackcell_bundle_bnet
45469,steam,43707,#sentinel,#iw9_blackcell_season_6_sentinel,#iw9_firstparty_s6_blackcell_bundle_steam
11488,psn,12793,#sticker,#sticker_iw9_058,#iw9_firstparty_0002_code_perseverance_psn
11488,xbl,12794,#sticker,#sticker_iw9_058,#iw9_firstparty_0002_code_perseverance_xbl
11488,bnet,12795,#sticker,#sticker_iw9_058,#iw9_firstparty_0002_code_perseverance_bnet
11488,steam,12796,#sticker,#sticker_iw9_058,#iw9_firstparty_0002_code_perseverance_steam
12461,psn,13454|46559,#sticker,#sticker_iw9_120,#iw9_firstparty_1001_combat_pack_1_psn|iw9_store_6501_combat_pack_1
12461,xbl,46559,#sticker,#sticker_iw9_120,#iw9_store_6501_combat_pack_1
12461,bnet,46559,#sticker,#sticker_iw9_120,#iw9_store_6501_combat_pack_1
12461,steam,46559,#sticker,#sticker_iw9_120,#iw9_store_6501_combat_pack_1
12476,psn,15171,#sticker,#sticker_iw9_075,#iw9_firstparty_1002_pro_pack_desert_rogue_psn
12476,xbl,15172,#sticker,#sticker_iw9_075,#iw9_firstparty_1002_pro_pack_desert_rogue_xbl
12476,bnet,15173,#sticker,#sticker_iw9_075,#iw9_firstparty_1002_pro_pack_desert_rogue_bnet
12476,steam,15174,#sticker,#sticker_iw9_075,#iw9_firstparty_1002_pro_pack_desert_rogue_steam
12458,psn,15175,#sticker,#sticker_iw9_118,#iw9_firstparty_1003_cdl_league_launch_pack_psn
12458,xbl,15176,#sticker,#sticker_iw9_118,#iw9_firstparty_1003_cdl_league_launch_pack_xbl
12458,bnet,15177,#sticker,#sticker_iw9_118,#iw9_firstparty_1003_cdl_league_launch_pack_bnet
12458,steam,15178,#sticker,#sticker_iw9_118,#iw9_firstparty_1003_cdl_league_launch_pack_steam
15010,psn,15175,#sticker,#vinyl_iw9_030,#iw9_firstparty_1003_cdl_league_launch_pack_psn
15010,xbl,15176,#sticker,#vinyl_iw9_030,#iw9_firstparty_1003_cdl_league_launch_pack_xbl
15010,bnet,15177,#sticker,#vinyl_iw9_030,#iw9_firstparty_1003_cdl_league_launch_pack_bnet
15010,steam,15178,#sticker,#vinyl_iw9_030,#iw9_firstparty_1003_cdl_league_launch_pack_steam
15014,psn,15179,#sticker,#vinyl_iw9_011,#iw9_firstparty_1004_cdl_atlanta_faze_pack_psn
15014,xbl,15180,#sticker,#vinyl_iw9_011,#iw9_firstparty_1004_cdl_atlanta_faze_pack_xbl
15014,bnet,15181,#sticker,#vinyl_iw9_011,#iw9_firstparty_1004_cdl_atlanta_faze_pack_bnet
15014,steam,15182,#sticker,#vinyl_iw9_011,#iw9_firstparty_1004_cdl_atlanta_faze_pack_steam
12549,psn,15179,#sticker,#sticker_iw9_113,#iw9_firstparty_1004_cdl_atlanta_faze_pack_psn
12549,xbl,15180,#sticker,#sticker_iw9_113,#iw9_firstparty_1004_cdl_atlanta_faze_pack_xbl
12549,bnet,15181,#sticker,#sticker_iw9_113,#iw9_firstparty_1004_cdl_atlanta_faze_pack_bnet
12549,steam,15182,#sticker,#sticker_iw9_113,#iw9_firstparty_1004_cdl_atlanta_faze_pack_steam
15012,psn,15183,#sticker,#vinyl_iw9_012,#iw9_firstparty_1005_cdl_boston_breach_pack_psn
15012,xbl,15184,#sticker,#vinyl_iw9_012,#iw9_firstparty_1005_cdl_boston_breach_pack_xbl
15012,bnet,15185,#sticker,#vinyl_iw9_012,#iw9_firstparty_1005_cdl_boston_breach_pack_bnet
15012,steam,15186,#sticker,#vinyl_iw9_012,#iw9_firstparty_1005_cdl_boston_breach_pack_steam
12448,psn,15183,#sticker,#sticker_iw9_102,#iw9_firstparty_1005_cdl_boston_breach_pack_psn
12448,xbl,15184,#sticker,#sticker_iw9_102,#iw9_firstparty_1005_cdl_boston_breach_pack_xbl
12448,bnet,15185,#sticker,#sticker_iw9_102,#iw9_firstparty_1005_cdl_boston_breach_pack_bnet
12448,steam,15186,#sticker,#sticker_iw9_102,#iw9_firstparty_1005_cdl_boston_breach_pack_steam
15019,psn,15187,#sticker,#vinyl_iw9_013,#iw9_firstparty_1006_cdl_florida_mutineers_pack_psn
15019,xbl,15188,#sticker,#vinyl_iw9_013,#iw9_firstparty_1006_cdl_florida_mutineers_pack_xbl
15019,bnet,15189,#sticker,#vinyl_iw9_013,#iw9_firstparty_1006_cdl_florida_mutineers_pack_bnet
15019,steam,15190,#sticker,#vinyl_iw9_013,#iw9_firstparty_1006_cdl_florida_mutineers_pack_steam
12447,psn,15187,#sticker,#sticker_iw9_103,#iw9_firstparty_1006_cdl_florida_mutineers_pack_psn
12447,xbl,15188,#sticker,#sticker_iw9_103,#iw9_firstparty_1006_cdl_florida_mutineers_pack_xbl
12447,bnet,15189,#sticker,#sticker_iw9_103,#iw9_firstparty_1006_cdl_florida_mutineers_pack_bnet
12447,steam,15190,#sticker,#sticker_iw9_103,#iw9_firstparty_1006_cdl_florida_mutineers_pack_steam
15022,psn,15191,#sticker,#vinyl_iw9_014,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_psn
15022,xbl,15192,#sticker,#vinyl_iw9_014,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_xbl
15022,bnet,15193,#sticker,#vinyl_iw9_014,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_bnet
15022,steam,15194,#sticker,#vinyl_iw9_014,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_steam
12444,psn,15191,#sticker,#sticker_iw9_104,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_psn
12444,xbl,15192,#sticker,#sticker_iw9_104,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_xbl
12444,bnet,15193,#sticker,#sticker_iw9_104,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_bnet
12444,steam,15194,#sticker,#sticker_iw9_104,#iw9_firstparty_1007_cdl_london_royal_ravens_pack_steam
15020,psn,15195,#sticker,#vinyl_iw9_015,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_psn
15020,xbl,15196,#sticker,#vinyl_iw9_015,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_xbl
15020,bnet,15197,#sticker,#vinyl_iw9_015,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_bnet
15020,steam,15198,#sticker,#vinyl_iw9_015,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_steam
12551,psn,15195,#sticker,#sticker_iw9_105,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_psn
12551,xbl,15196,#sticker,#sticker_iw9_105,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_xbl
12551,bnet,15197,#sticker,#sticker_iw9_105,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_bnet
12551,steam,15198,#sticker,#sticker_iw9_105,#iw9_firstparty_1008_cdl_los_angeles_guerrillas_pack_steam
15017,psn,15199,#sticker,#vinyl_iw9_016,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_psn
15017,xbl,15200,#sticker,#vinyl_iw9_016,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_xbl
15017,bnet,15201,#sticker,#vinyl_iw9_016,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_bnet
15017,steam,15202,#sticker,#vinyl_iw9_016,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_steam
12483,psn,15199,#sticker,#sticker_iw9_106,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_psn
12483,xbl,15200,#sticker,#sticker_iw9_106,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_xbl
12483,bnet,15201,#sticker,#sticker_iw9_106,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_bnet
12483,steam,15202,#sticker,#sticker_iw9_106,#iw9_firstparty_1009_cdl_los_angeles_thieves_pack_steam
15015,psn,15203,#sticker,#vinyl_iw9_017,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_psn
15015,xbl,15204,#sticker,#vinyl_iw9_017,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_xbl
15015,bnet,15205,#sticker,#vinyl_iw9_017,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_bnet
15015,steam,15206,#sticker,#vinyl_iw9_017,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_steam
12585,psn,15203,#sticker,#sticker_iw9_107,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_psn
12585,xbl,15204,#sticker,#sticker_iw9_107,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_xbl
12585,bnet,15205,#sticker,#sticker_iw9_107,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_bnet
12585,steam,15206,#sticker,#sticker_iw9_107,#iw9_firstparty_1010_cdl_minnesota_rokkr_pack_steam
15009,psn,15207,#sticker,#vinyl_iw9_018,#iw9_firstparty_1011_cdl_new_york_subliners_psn
15009,xbl,15208,#sticker,#vinyl_iw9_018,#iw9_firstparty_1011_cdl_new_york_subliners_xbl
15009,bnet,15209,#sticker,#vinyl_iw9_018,#iw9_firstparty_1011_cdl_new_york_subliners_bnet
15009,steam,15210,#sticker,#vinyl_iw9_018,#iw9_firstparty_1011_cdl_new_york_subliners_steam
12469,psn,15207,#sticker,#sticker_iw9_108,#iw9_firstparty_1011_cdl_new_york_subliners_psn
12469,xbl,15208,#sticker,#sticker_iw9_108,#iw9_firstparty_1011_cdl_new_york_subliners_xbl
12469,bnet,15209,#sticker,#sticker_iw9_108,#iw9_firstparty_1011_cdl_new_york_subliners_bnet
12469,steam,15210,#sticker,#sticker_iw9_108,#iw9_firstparty_1011_cdl_new_york_subliners_steam
15025,psn,15211,#sticker,#vinyl_iw9_019,#iw9_firstparty_1012_cdl_optic_texas_pack_psn
15025,xbl,15212,#sticker,#vinyl_iw9_019,#iw9_firstparty_1012_cdl_optic_texas_pack_xbl
15025,bnet,15213,#sticker,#vinyl_iw9_019,#iw9_firstparty_1012_cdl_optic_texas_pack_bnet
15025,steam,15214,#sticker,#vinyl_iw9_019,#iw9_firstparty_1012_cdl_optic_texas_pack_steam
12554,psn,15211,#sticker,#sticker_iw9_109,#iw9_firstparty_1012_cdl_optic_texas_pack_psn
12554,xbl,15212,#sticker,#sticker_iw9_109,#iw9_firstparty_1012_cdl_optic_texas_pack_xbl
12554,bnet,15213,#sticker,#sticker_iw9_109,#iw9_firstparty_1012_cdl_optic_texas_pack_bnet
12554,steam,15214,#sticker,#sticker_iw9_109,#iw9_firstparty_1012_cdl_optic_texas_pack_steam
15016,psn,15215,#sticker,#vinyl_iw9_020,#iw9_firstparty_1013_cdl_seattle_surge_pack_psn
15016,xbl,15216,#sticker,#vinyl_iw9_020,#iw9_firstparty_1013_cdl_seattle_surge_pack_xbl
15016,bnet,15217,#sticker,#vinyl_iw9_020,#iw9_firstparty_1013_cdl_seattle_surge_pack_bnet
15016,steam,15218,#sticker,#vinyl_iw9_020,#iw9_firstparty_1013_cdl_seattle_surge_pack_steam
12538,psn,15215,#sticker,#sticker_iw9_110,#iw9_firstparty_1013_cdl_seattle_surge_pack_psn
12538,xbl,15216,#sticker,#sticker_iw9_110,#iw9_firstparty_1013_cdl_seattle_surge_pack_xbl
12538,bnet,15217,#sticker,#sticker_iw9_110,#iw9_firstparty_1013_cdl_seattle_surge_pack_bnet
12538,steam,15218,#sticker,#sticker_iw9_110,#iw9_firstparty_1013_cdl_seattle_surge_pack_steam
15023,psn,15219,#sticker,#vinyl_iw9_021,#iw9_firstparty_1014_cdl_toronto_ultra_pack_psn
15023,xbl,15220,#sticker,#vinyl_iw9_021,#iw9_firstparty_1014_cdl_toronto_ultra_pack_xbl
15023,bnet,15221,#sticker,#vinyl_iw9_021,#iw9_firstparty_1014_cdl_toronto_ultra_pack_bnet
15023,steam,15222,#sticker,#vinyl_iw9_021,#iw9_firstparty_1014_cdl_toronto_ultra_pack_steam
12405,psn,15219,#sticker,#sticker_iw9_111,#iw9_firstparty_1014_cdl_toronto_ultra_pack_psn
12405,xbl,15220,#sticker,#sticker_iw9_111,#iw9_firstparty_1014_cdl_toronto_ultra_pack_xbl
12405,bnet,15221,#sticker,#sticker_iw9_111,#iw9_firstparty_1014_cdl_toronto_ultra_pack_bnet
12405,steam,15222,#sticker,#sticker_iw9_111,#iw9_firstparty_1014_cdl_toronto_ultra_pack_steam
15024,psn,15223,#sticker,#vinyl_iw9_022,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_psn
15024,xbl,15224,#sticker,#vinyl_iw9_022,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_xbl
15024,bnet,15225,#sticker,#vinyl_iw9_022,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_bnet
15024,steam,15226,#sticker,#vinyl_iw9_022,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_steam
12470,psn,15223,#sticker,#sticker_iw9_112,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_psn
12470,xbl,15224,#sticker,#sticker_iw9_112,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_xbl
12470,bnet,15225,#sticker,#sticker_iw9_112,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_bnet
12470,steam,15226,#sticker,#sticker_iw9_112,#iw9_firstparty_1015_cdl_las_vegas_legion_pack_steam
15268,psn,19383|46560,#sticker,#sticker_iw9_256,#iw9_firstparty_2001_combat_pack_2_psn|iw9_store_6502_combat_pack_2
15268,xbl,46560,#sticker,#sticker_iw9_256,#iw9_store_6502_combat_pack_2
15268,bnet,46560,#sticker,#sticker_iw9_256,#iw9_store_6502_combat_pack_2
15268,steam,46560,#sticker,#sticker_iw9_256,#iw9_store_6502_combat_pack_2
15330,psn,19384,#sticker,#sticker_iw9_257,#iw9_firstparty_2002_pro_pack_2_urban_veteran_psn
15330,xbl,19385,#sticker,#sticker_iw9_257,#iw9_firstparty_2002_pro_pack_2_urban_veteran_xbl
15330,bnet,19386,#sticker,#sticker_iw9_257,#iw9_firstparty_2002_pro_pack_2_urban_veteran_bnet
15330,steam,19387,#sticker,#sticker_iw9_257,#iw9_firstparty_2002_pro_pack_2_urban_veteran_steam
15311,psn,24909|46561,#sticker,#sticker_iw9_366,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
15311,xbl,46561,#sticker,#sticker_iw9_366,#iw9_store_6503_combat_pack_3
15311,bnet,46561,#sticker,#sticker_iw9_366,#iw9_store_6503_combat_pack_3
15311,steam,46561,#sticker,#sticker_iw9_366,#iw9_store_6503_combat_pack_3
15386,psn,24905,#sticker,#sticker_iw9_367,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
15386,xbl,24906,#sticker,#sticker_iw9_367,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
15386,bnet,24907,#sticker,#sticker_iw9_367,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
15386,steam,24908,#sticker,#sticker_iw9_367,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
15348,psn,26257,#sticker,#sticker_iw9_288,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
15348,xbl,26258,#sticker,#sticker_iw9_288,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
