983,34877,rank_983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,34878,rank_984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,34879,rank_985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,34880,rank_986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,34881,rank_987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,34882,rank_988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,34883,rank_989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,34884,rank_990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,34885,rank_991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,34886,rank_992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,34887,rank_993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,34888,rank_994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,34889,rank_995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,34890,rank_996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,34891,rank_997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,34892,rank_998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,34893,rank_999,17634|17598|18646|17600|17601,9458,13538,8429,8599,8355,8594,,,,,,,,,,,,,,,,,,,,,,,,,
1000,34894,rank_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,34895,rank_1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,34896,rank_1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,34897,rank_1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,34898,rank_1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,34899,rank_1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,34900,rank_1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,34901,rank_1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,34902,rank_1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,34903,rank_1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,34904,rank_1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,34905,rank_1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,34906,rank_1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,34907,rank_1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,34908,rank_1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,34909,rank_1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,34910,rank_1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,34911,rank_1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,34912,rank_1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,34913,rank_1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,34914,rank_1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,34915,rank_1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,34916,rank_1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,34917,rank_1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,34918,rank_1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,34919,rank_1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,34920,rank_1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,34921,rank_1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,34922,rank_1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,34923,rank_1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,34924,rank_1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,34925,rank_1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,34926,rank_1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,34927,rank_1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,34928,rank_1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,34929,rank_1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,34930,rank_1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,34931,rank_1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,34932,rank_1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,34933,rank_1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,34934,rank_1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,34935,rank_1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,34936,rank_1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,34937,rank_1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,34938,rank_1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,34939,rank_1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,34940,rank_1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,34941,rank_1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,34942,rank_1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,34943,rank_1049,17635|17602|17603|17604|17605,9908,34727,34719,34720,34721,34722,34723,34724,34725,34726,13538,8429,8599,8355,8594,,,,,,,,,,,,,,,,
1050,41123,rank_1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,41124,rank_1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,41125,rank_1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,41126,rank_1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,41127,rank_1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,41128,rank_1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,41129,rank_1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,41130,rank_1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,41131,rank_1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,41132,rank_1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,41133,rank_1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,41134,rank_1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,41135,rank_1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,41136,rank_1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,41137,rank_1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,41138,rank_1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,41139,rank_1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,41140,rank_1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,41141,rank_1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,41142,rank_1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,41143,rank_1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,41144,rank_1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,41145,rank_1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,41146,rank_1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,41147,rank_1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,41148,rank_1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,41149,rank_1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,41150,rank_1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,41151,rank_1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,41152,rank_1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,41153,rank_1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,41154,rank_1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,41155,rank_1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,41156,rank_1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,41157,rank_1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,41158,rank_1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,41159,rank_1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,41160,rank_1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,41161,rank_1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,41162,rank_1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,41163,rank_1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,41164,rank_1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,41165,rank_1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,41166,rank_1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,41167,rank_1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,41168,rank_1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,41169,rank_1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,41170,rank_1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,41171,rank_1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,41172,rank_1099,22042|21983|21984|21985|21986,10404,13538,8599,8355,8594,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,41173,rank_1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,41174,rank_1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,41175,rank_1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,41176,rank_1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,41177,rank_1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,41178,rank_1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,41179,rank_1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,41180,rank_1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,41181,rank_1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,41182,rank_1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,41183,rank_1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,41184,rank_1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,41185,rank_1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,41186,rank_1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,41187,rank_1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,41188,rank_1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,41189,rank_1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,41190,rank_1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,41191,rank_1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,41192,rank_1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,41193,rank_1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,41194,rank_1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,41195,rank_1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,41196,rank_1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,41197,rank_1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,41198,rank_1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,41199,rank_1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,41200,rank_1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,41201,rank_1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,41202,rank_1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,41203,rank_1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,41204,rank_1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,41205,rank_1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,41206,rank_1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,41207,rank_1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,41208,rank_1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,41209,rank_1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,41210,rank_1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,41211,rank_1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,41212,rank_1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,41213,rank_1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,41214,rank_1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,41215,rank_1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,41216,rank_1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,41217,rank_1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,41218,rank_1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,41219,rank_1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,41220,rank_1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,41221,rank_1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,41222,rank_1149,22043|21987|21988|21989|21990,10062,13538,8599,8355,8594,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,41223,rank_1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,41224,rank_1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,41225,rank_1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,41226,rank_1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,41227,rank_1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,41228,rank_1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,41229,rank_1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,41230,rank_1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,41231,rank_1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,41232,rank_1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,41233,rank_1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,41234,rank_1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,41235,rank_1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,41236,rank_1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,41237,rank_1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,41238,rank_1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,41239,rank_1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,41240,rank_1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,41241,rank_1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,41242,rank_1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,41243,rank_1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,41244,rank_1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,41245,rank_1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,41246,rank_1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,41247,rank_1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,41248,rank_1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,41249,rank_1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,41250,rank_1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,41251,rank_1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,41252,rank_1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,41253,rank_1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,41254,rank_1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,41255,rank_1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,41256,rank_1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,41257,rank_1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,41258,rank_1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,41259,rank_1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,41260,rank_1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,41261,rank_1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,41262,rank_1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,41263,rank_1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,41264,rank_1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,41265,rank_1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,41266,rank_1193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,41267,rank_1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,41268,rank_1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,41269,rank_1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,41270,rank_1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,41271,rank_1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,41272,rank_1199,22044|21991|21992|21993|21994,9641,13538,8599,8355,8594,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,41273,rank_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,41274,rank_1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,41275,rank_1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,41276,rank_1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,41277,rank_1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,41278,rank_1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,41279,rank_1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,41280,rank_1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,41281,rank_1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,41282,rank_1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,41283,rank_1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,41284,rank_1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,41285,rank_1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,41286,rank_1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,41287,rank_1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,41288,rank_1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,41289,rank_1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,41290,rank_1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,41291,rank_1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,41292,rank_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,41293,rank_1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,41294,rank_1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,41295,rank_1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,41296,rank_1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,41297,rank_1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,41298,rank_1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,41299,rank_1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,41300,rank_1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,41301,rank_1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,41302,rank_1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,41303,rank_1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,41304,rank_1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,41305,rank_1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,41306,rank_1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,41307,rank_1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,41308,rank_1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,41309,rank_1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,41310,rank_1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,41311,rank_1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,41312,rank_1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,41313,rank_1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,41314,rank_1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,41315,rank_1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,41316,rank_1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,41317,rank_1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,41318,rank_1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,41319,rank_1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,41320,rank_1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,41321,rank_1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,41322,rank_1249,22045|21995|21996|21997|22033,10284,13538,8599,8355,8594,43426,43156,,,,,,,,,,,,,,,,,,,,,,,,
