item,loot_key_dressing_room,key,4,1,8363,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/DRESSING_ROOM_KEY_NAME,MP_DMZ_LOCKS/DRESSING_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_dressing_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_dressing_room_used,key,4,1,8376,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/DRESSING_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/DRESSING_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_dressing_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_dressing_room_worn,key,4,1,8597,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/DRESSING_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/DRESSING_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_dressing_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sec_camera_room,key,4,1,8381,small&nobr&pristine&keytier3,150,,,,MP_DMZ_LOCKS/SEC_CAMERA_ROOM_KEY_NAME,MP_DMZ_LOCKS/SEC_CAMERA_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sec_camera_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sec_camera_room_used,key,4,1,8419,small&nobr&used&keytier3,150,,,,MP_DMZ_LOCKS/SEC_CAMERA_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/SEC_CAMERA_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sec_camera_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_sec_camera_room_worn,key,4,1,8413,small&nobr&worn&keytier3,150,,,,MP_DMZ_LOCKS/SEC_CAMERA_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/SEC_CAMERA_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_sec_camera_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_gaming_room,key,4,1,8553,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/GAMING_ROOM_KEY_NAME,MP_DMZ_LOCKS/GAMING_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_gaming_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_gaming_room_used,key,4,1,8360,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/GAMING_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/GAMING_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_gaming_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_gaming_room_worn,key,4,1,8561,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/GAMING_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/GAMING_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_gaming_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fishing_shack,key,4,1,8605,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/FISH_SHACK_KEY_NAME,MP_DMZ_LOCKS/FISH_SHACK_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fishing_shack,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fishing_shack_used,key,4,1,8377,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/FISH_SHACK_KEY_NAME_USED,MP_DMZ_LOCKS/FISH_SHACK_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fishing_shack_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fishing_shack_worn,key,4,1,8568,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/FISH_SHACK_KEY_NAME_WORN,MP_DMZ_LOCKS/FISH_SHACK_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fishing_shack_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_mountain_top,key,4,1,8464,small&nobr&pristine&keytier3,150,,,,MP_DMZ_LOCKS/MOUNTAIN_TOP_ROOM_KEY_NAME,MP_DMZ_LOCKS/MOUNTAIN_TOP_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_mountain_top,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_mountain_top_used,key,4,1,8494,small&nobr&used&keytier3,150,,,,MP_DMZ_LOCKS/MOUNTAIN_TOP_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/MOUNTAIN_TOP_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_mountain_top_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_mountain_top_worn,key,4,1,8412,small&nobr&worn&keytier3,150,,,,MP_DMZ_LOCKS/MOUNTAIN_TOP_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/MOUNTAIN_TOP_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_mountain_top_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_spotters_view,key,4,1,8555,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/SPOTTERS_VIEW_KEY_NAME,MP_DMZ_LOCKS/SPOTTERS_VIEW_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_spotters_view,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_spotters_view_used,key,4,1,8603,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/SPOTTERS_VIEW_KEY_NAME_USED,MP_DMZ_LOCKS/SPOTTERS_VIEW_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_spotters_view_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_spotters_view_worn,key,4,1,8402,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/SPOTTERS_VIEW_KEY_NAME_WORN,MP_DMZ_LOCKS/SPOTTERS_VIEW_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_spotters_view_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_grocery_office,key,4,1,8383,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/GROCERY_OFFICE_KEY_NAME,MP_DMZ_LOCKS/GROCERY_OFFICE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_grocery_office,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_grocery_office_used,key,4,1,8466,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/GROCERY_OFFICE_KEY_NAME_USED,MP_DMZ_LOCKS/GROCERY_OFFICE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_grocery_office_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_grocery_office_worn,key,4,1,8399,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/GROCERY_OFFICE_KEY_NAME_WORN,MP_DMZ_LOCKS/GROCERY_OFFICE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_grocery_office_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_neigh_storage_room,key,4,1,8357,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/NEIGH_STORAGE_KEY_NAME,MP_DMZ_LOCKS/NEIGH_STORAGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_neigh_storage_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_neigh_storage_room_used,key,4,1,8478,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/NEIGH_STORAGE_KEY_NAME_USED,MP_DMZ_LOCKS/NEIGH_STORAGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_neigh_storage_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_neigh_storage_room_worn,key,4,1,8392,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/NEIGH_STORAGE_KEY_NAME_WORN,MP_DMZ_LOCKS/NEIGH_STORAGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_neigh_storage_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_airport_lounge,key,4,1,10530,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/AIRPORT_LOUNGE_KEY_NAME,MP_DMZ_LOCKS/AIRPORT_LOUNGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_airport_lounge,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_airport_lounge_used,key,4,1,10513,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/AIRPORT_LOUNGE_KEY_NAME_USED,MP_DMZ_LOCKS/AIRPORT_LOUNGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_airport_lounge_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_airport_lounge_worn,key,4,1,10535,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/AIRPORT_LOUNGE_KEY_NAME_WORN,MP_DMZ_LOCKS/AIRPORT_LOUNGE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_airport_lounge_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_apartment_snipernest,key,4,1,10523,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/APARTMENT_SNIPERNEST_NAME,MP_DMZ_LOCKS/APARTMENT_SNIPERNEST_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_apartment_snipernest,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_apartment_snipernest_used,key,4,1,10473,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/APARTMENT_SNIPERNEST_NAME_USED,MP_DMZ_LOCKS/APARTMENT_SNIPERNEST_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_apartment_snipernest_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_apartment_snipernest_worn,key,4,1,10519,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/APARTMENT_SNIPERNEST_NAME_WORN,MP_DMZ_LOCKS/APARTMENT_SNIPERNEST_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_apartment_snipernest_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_baggage_handling,key,4,1,10564,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/BAGGAGE_HANDLING_KEY_NAME,MP_DMZ_LOCKS/BAGGAGE_HANDLING_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_baggage_handling,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_baggage_handling_used,key,4,1,10553,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/BAGGAGE_HANDLING_KEY_NAME_USED,MP_DMZ_LOCKS/BAGGAGE_HANDLING_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_baggage_handling_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_baggage_handling_worn,key,4,1,10460,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/BAGGAGE_HANDLING_KEY_NAME_WORN,MP_DMZ_LOCKS/BAGGAGE_HANDLING_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_baggage_handling_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_canal_uw_container,key,4,1,10499,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/CANAL_UW_CONTAINER_KEY_NAME,MP_DMZ_LOCKS/CANAL_UW_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_canal_uw_container,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_canal_uw_container_used,key,4,1,10446,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/CANAL_UW_CONTAINER_KEY_NAME_USED,MP_DMZ_LOCKS/CANAL_UW_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_canal_uw_container_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_canal_uw_container_worn,key,4,1,10512,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/CANAL_UW_CONTAINER_KEY_NAME_WORN,MP_DMZ_LOCKS/CANAL_UW_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_canal_uw_container_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_caves_bench_container,key,4,1,10556,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/CAVES_BENCH_CONTAINER_KEY_NAME,MP_DMZ_LOCKS/CAVES_BENCH_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_caves_bench_container,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_caves_bench_container_used,key,4,1,10566,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/CAVES_BENCH_CONTAINER_KEY_NAME_USED,MP_DMZ_LOCKS/CAVES_BENCH_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_caves_bench_container_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_caves_bench_container_worn,key,4,1,10502,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/CAVES_BENCH_CONTAINER_KEY_NAME_WORN,MP_DMZ_LOCKS/CAVES_BENCH_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_caves_bench_container_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_clocktower_container,key,4,1,10510,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/CLOCKTOWER_CONTAINER_KEY_NAME,MP_DMZ_LOCKS/CLOCKTOWER_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_clocktower_container,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_clocktower_container_used,key,4,1,10524,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/CLOCKTOWER_CONTAINER_KEY_NAME_USED,MP_DMZ_LOCKS/CLOCKTOWER_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_clocktower_container_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_clocktower_container_worn,key,4,1,10469,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/CLOCKTOWER_CONTAINER_KEY_NAME_WORN,MP_DMZ_LOCKS/CLOCKTOWER_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_clocktower_container_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_destroyed_telescope,key,4,1,10449,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/DESTROYED_TELESCOPE_KEY_NAME,MP_DMZ_LOCKS/DESTROYED_TELESCOPE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_destroyed_telescope,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_destroyed_telescope_used,key,4,1,10450,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/DESTROYED_TELESCOPE_KEY_NAME_USED,MP_DMZ_LOCKS/DESTROYED_TELESCOPE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_destroyed_telescope_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_destroyed_telescope_worn,key,4,1,10539,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/DESTROYED_TELESCOPE_KEY_NAME_WORN,MP_DMZ_LOCKS/DESTROYED_TELESCOPE_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_destroyed_telescope_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_end_pyro_tunnel,key,4,1,10488,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/END_PYRO_TUNNEL_KEY_NAME,MP_DMZ_LOCKS/END_PYRO_TUNNEL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_end_pyro_tunnel,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_end_pyro_tunnel_used,key,4,1,10525,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/END_PYRO_TUNNEL_KEY_NAME_USED,MP_DMZ_LOCKS/END_PYRO_TUNNEL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_end_pyro_tunnel_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_end_pyro_tunnel_worn,key,4,1,10494,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/END_PYRO_TUNNEL_KEY_NAME_WORN,MP_DMZ_LOCKS/END_PYRO_TUNNEL_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_end_pyro_tunnel_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_end_runway,key,4,1,10470,small&nobr&pristine&keytier2,150,,,,MP_DMZ_LOCKS/END_RUNWAY_KEY_NAME,MP_DMZ_LOCKS/END_RUNWAY_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_end_runway,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_end_runway_used,key,4,1,10567,small&nobr&used&keytier2,150,,,,MP_DMZ_LOCKS/END_RUNWAY_KEY_NAME_USED,MP_DMZ_LOCKS/END_RUNWAY_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_end_runway_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_end_runway_worn,key,4,1,10542,small&nobr&worn&keytier2,150,,,,MP_DMZ_LOCKS/END_RUNWAY_KEY_NAME_WORN,MP_DMZ_LOCKS/END_RUNWAY_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_end_runway_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fishing_box_dock,key,4,1,10511,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/FISHING_BOX_DOCK_KEY_NAME,MP_DMZ_LOCKS/FISHING_BOX_DOCK_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fishing_box_dock,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fishing_box_dock_used,key,4,1,10474,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/FISHING_BOX_DOCK_KEY_NAME_USED,MP_DMZ_LOCKS/FISHING_BOX_DOCK_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fishing_box_dock_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_fishing_box_dock_worn,key,4,1,10516,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/FISHING_BOX_DOCK_KEY_NAME_WORN,MP_DMZ_LOCKS/FISHING_BOX_DOCK_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_fishing_box_dock_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_gravesite_container,key,4,1,10493,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/GRAVESITE_CONTAINER_KEY_NAME,MP_DMZ_LOCKS/GRAVESITE_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_gravesite_container,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_gravesite_container_used,key,4,1,10458,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/GRAVESITE_CONTAINER_KEY_NAME_USED,MP_DMZ_LOCKS/GRAVESITE_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_gravesite_container_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_gravesite_container_worn,key,4,1,10461,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/GRAVESITE_CONTAINER_KEY_NAME_WORN,MP_DMZ_LOCKS/GRAVESITE_CONTAINER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_gravesite_container_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_groundskeepers,key,4,1,10483,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/GROUNDSKEEPERS_KEY_NAME,MP_DMZ_LOCKS/GROUNDSKEEPERS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_groundskeepers,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_groundskeepers_used,key,4,1,10495,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/GROUNDSKEEPERS_KEY_NAME_USED,MP_DMZ_LOCKS/GROUNDSKEEPERS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_groundskeepers_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_groundskeepers_worn,key,4,1,10484,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/GROUNDSKEEPERS_KEY_NAME_WORN,MP_DMZ_LOCKS/GROUNDSKEEPERS_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_groundskeepers_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_hallway_locker,key,4,1,10540,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/HALLWAY_LOCKER_KEY_NAME,MP_DMZ_LOCKS/HALLWAY_LOCKER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_hallway_locker,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_hallway_locker_used,key,4,1,10558,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/HALLWAY_LOCKER_KEY_NAME_USED,MP_DMZ_LOCKS/HALLWAY_LOCKER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_hallway_locker_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_hallway_locker_worn,key,4,1,10506,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/HALLWAY_LOCKER_KEY_NAME_WORN,MP_DMZ_LOCKS/HALLWAY_LOCKER_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_hallway_locker_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_hydro_island_room,key,4,1,10569,small&nobr&pristine&keytier1,150,,,,MP_DMZ_LOCKS/HYDRO_ISLAND_ROOM_KEY_NAME,MP_DMZ_LOCKS/HYDRO_ISLAND_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_hydro_island_room,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_hydro_island_room_used,key,4,1,10500,small&nobr&used&keytier1,150,,,,MP_DMZ_LOCKS/HYDRO_ISLAND_ROOM_KEY_NAME_USED,MP_DMZ_LOCKS/HYDRO_ISLAND_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_hydro_island_room_used,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
item,loot_key_hydro_island_room_worn,key,4,1,10565,small&nobr&worn&keytier1,150,,,,MP_DMZ_LOCKS/HYDRO_ISLAND_ROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/HYDRO_ISLAND_ROOM_KEY_DESC,hud_icon_loot_key_01,iw9_br_pickup_key_special,,,,loot_key_hydro_island_room_worn,,,,,,,,,1,,brightGold,ping_loot_key,ping_loot_confirm_key,,,,loot_key_base,0
