item,brloot_ammo_12g,ammo,0,16,,,,,,,MP/BR_AMMO_SHOTGUN,MP/BR_AMMO_SHOTGUN,ui_mp_br_loot_icon_ammo_shells_detail,br_pickup_ammo,,,40,,,1,,,,,,,,,MP/BR_AMMO_SHOTGUN,,,,,ui_mp_br_loot_icon_ammo_shells_detail,,0
item,brloot_weapon_ar_akilo74_unco,weapon,1,,11327,,,iw9_ar_akilo74,laserbox_hip03,iw9_ar_akilo74_mp+ammo_545s+bar_ar_short_p04+ironsdefault_akilo74+laserbox_hip03+mag_ar_light_p04_akilo74+pgrip_p04+rec_akilo74+selectsemi_akilo+stock_sm_p04_akilo74,MP/BR_TYPE_AR,PERKS/AR_AKILO74,hud_icon_weapon_ar_akilo74,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo74,brloot_weapon,0
item,brloot_weapon_ar_akilo74_rare,weapon,2,,11327,,,iw9_ar_akilo74,pgrip_aim_p04+stock_sm_light_p04_akilo74,iw9_ar_akilo74_mp+ammo_545s+bar_ar_short_p04+ironsdefault_akilo74+mag_ar_light_p04_akilo74+pgrip_aim_p04+rec_akilo74+selectsemi_akilo+stock_sm_light_p04_akilo74,MP/BR_TYPE_AR,PERKS/AR_AKILO74,hud_icon_weapon_ar_akilo74,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo74,brloot_weapon,0
item,brloot_weapon_ar_akilo74_epic,weapon,3,,11327,,,iw9_ar_akilo74,grip_angled12+mag_ar_lgtlarge_p04_akilo74+reflex08_tall,iw9_ar_akilo74_mp+ammo_545s+bar_ar_short_p04+grip_angled12+mag_ar_lgtlarge_p04_akilo74+pgrip_p04+rec_akilo74+reflex08_tall+selectsemi_akilo+stock_sm_p04_akilo74,MP/BR_TYPE_AR,PERKS/AR_AKILO74,hud_icon_weapon_ar_akilo74,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo74,brloot_weapon,0
item,brloot_weapon_ar_akilo74_lege,weapon,4,,11327,,,iw9_ar_akilo74,comp_ar_05+grip_vertshort01+laserbox_hip04+mag_ar_lgtlarge_p04_akilo74+reflex01_tall,iw9_ar_akilo74_mp+ammo_545s+bar_ar_short_p04+comp_ar_05+grip_vertshort01+laserbox_hip04+mag_ar_lgtlarge_p04_akilo74+pgrip_p04+rec_akilo74+reflex01_tall+selectsemi_akilo+stock_sm_p04_akilo74,MP/BR_TYPE_AR,PERKS/AR_AKILO74,hud_icon_weapon_ar_akilo74,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo74,brloot_weapon,0
item,brloot_weapon_ar_schotel_comm,weapon,0,,11362,noSpawn,,iw9_ar_schotel,,iw9_ar_schotel_mp+ammo_762n+bar_br_p05+ironsdefault_schotel+mag_br_p05+pgrip_p05+rec_schotel+selectsemi_schotel+stock_ar_p05_schotel,MP/BR_TYPE_BR,PERKS/AR_SCHOTEL,hud_icon_weapon_ar_schotel,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_schotel,brloot_weapon,0
item,brloot_weapon_ar_schotel_unco,weapon,1,,11362,noSpawn,,iw9_ar_schotel,bar_br_long_p05,iw9_ar_schotel_mp+ammo_762n+bar_br_long_p05+ironsdefault_schotel+mag_br_p05+pgrip_p05+rec_schotel+selectsemi_schotel+stock_ar_p05_schotel,MP/BR_TYPE_BR,PERKS/AR_SCHOTEL,hud_icon_weapon_ar_schotel,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_schotel,brloot_weapon,0
item,brloot_weapon_ar_schotel_rare,weapon,2,,11362,noSpawn,,iw9_ar_schotel,grip_angled09+laserbox_ads01,iw9_ar_schotel_mp+ammo_762n+bar_br_p05+grip_angled09+ironsdefault_schotel+laserbox_ads01+mag_br_p05+pgrip_p05+rec_schotel+selectsemi_schotel+stock_ar_p05_schotel,MP/BR_TYPE_BR,PERKS/AR_SCHOTEL,hud_icon_weapon_ar_schotel,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_schotel,brloot_weapon,0
item,brloot_weapon_ar_schotel_epic,weapon,3,,11362,,,iw9_ar_schotel,comp_br_03+holo01+stock_ar_heavy_p05_schotel,iw9_ar_schotel_mp+ammo_762n+bar_br_p05+comp_br_03+holo01+mag_br_p05+pgrip_p05+rec_schotel+selectsemi_schotel+stock_ar_heavy_p05_schotel,MP/BR_TYPE_BR,PERKS/AR_SCHOTEL,hud_icon_weapon_ar_schotel,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_schotel,brloot_weapon,0
item,brloot_weapon_ar_schotel_lege,weapon,4,,11362,,,iw9_ar_schotel,bar_br_long_p05+comp_br_06+grip_vert02+hybrid02+laserbox_ads03,iw9_ar_schotel_mp+ammo_762n+bar_br_long_p05+comp_br_06+grip_vert02+hybrid02+laserbox_ads03+mag_br_p05+pgrip_p05+rec_schotel+selectsemi_schotel+stock_ar_p05_schotel,MP/BR_TYPE_BR,PERKS/AR_SCHOTEL,hud_icon_weapon_ar_schotel,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_schotel,brloot_weapon,0
item,brloot_weapon_ar_akilo_comm,weapon,0,,11305,noSpawn,,iw9_ar_akilo,iw9_minireddot01_tall,iw9_ar_akilo_mp+ammo_762s+bar_ar_long_p04_akilo+iw9_minireddot01_tall+mag_ar_p04_akilo+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04_akilo,MP/BR_TYPE_AR,PERKS/AR_AKILO,hud_icon_weapon_ar_akilo,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo,brloot_weapon,0
item,brloot_weapon_ar_akilo_unco,weapon,1,,11305,noSpawn,,iw9_ar_akilo,bar_ar_long_p04_akilo+iw9_minireddot01_tall,iw9_ar_akilo_mp+ammo_762s+bar_ar_long_p04_akilo+iw9_minireddot01_tall+mag_ar_p04_akilo+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04_akilo,MP/BR_TYPE_AR,PERKS/AR_AKILO,hud_icon_weapon_ar_akilo,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo,brloot_weapon,0
item,brloot_weapon_ar_akilo_rare,weapon,2,,11305,noSpawn,,iw9_ar_akilo,flash_br_02+reflex08_tall,iw9_ar_akilo_mp+ammo_762s+bar_ar_long_p04_akilo+flash_br_02+mag_ar_p04_akilo+pgrip_p04+rec_akilo+reflex08_tall+selectsemi_akilo+stock_ar_p04_akilo,MP/BR_TYPE_AR,PERKS/AR_AKILO,hud_icon_weapon_ar_akilo,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo,brloot_weapon,0
item,brloot_weapon_ar_akilo_epic,weapon,3,,11305,,,iw9_ar_akilo,flash_br_03+fourx01+grip_angled09,iw9_ar_akilo_mp+ammo_762s+bar_ar_long_p04_akilo+flash_br_03+fourx01+grip_angled09+mag_ar_p04_akilo+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04_akilo,MP/BR_TYPE_AR,PERKS/AR_AKILO,hud_icon_weapon_ar_akilo,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo,brloot_weapon,0
item,brloot_weapon_ar_akilo_lege,weapon,4,,11305,,,iw9_ar_akilo,bar_ar_heavy_p04_akilo+grip_vert02+hybrid03+mag_ar_large_p04_akilo+pgrip_aim_p04,iw9_ar_akilo_mp+ammo_762s+bar_ar_heavy_p04_akilo+grip_vert02+hybrid03+mag_ar_large_p04_akilo+pgrip_aim_p04+rec_akilo+selectsemi_akilo+stock_ar_p04_akilo,MP/BR_TYPE_AR,PERKS/AR_AKILO,hud_icon_weapon_ar_akilo,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo,brloot_weapon,0
item,brloot_weapon_ar_scharlie_comm,weapon,0,,11302,noSpawn,,iw9_ar_scharlie,,iw9_ar_scharlie_mp+ammo_556n+bar_ar_p05+iw9_ironsdefault_scharlie+iw9_rec_scharlie+iw9_selectsemi+mag_ar_p05+pgrip_p05+stock_ar_p05_scharlie,MP/BR_TYPE_AR,PERKS/AR_SCHARLIE,hud_icon_weapon_ar_scharlie,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_scharlie,brloot_weapon,0
item,brloot_weapon_ar_scharlie_unco,weapon,1,,11302,noSpawn,,iw9_ar_scharlie,stock_ar_tactical_p05_scharlie,iw9_ar_scharlie_mp+ammo_556n+bar_ar_p05+iw9_ironsdefault_scharlie+iw9_rec_scharlie+iw9_selectsemi+mag_ar_p05+pgrip_p05+stock_ar_tactical_p05_scharlie,MP/BR_TYPE_AR,PERKS/AR_SCHARLIE,hud_icon_weapon_ar_scharlie,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_scharlie,brloot_weapon,0
item,brloot_weapon_ar_scharlie_rare,weapon,2,,11302,noSpawn,,iw9_ar_scharlie,flash_ar_03+laserbox_ads01,iw9_ar_scharlie_mp+ammo_556n+bar_ar_p05+flash_ar_03+iw9_ironsdefault_scharlie+iw9_rec_scharlie+iw9_selectsemi+laserbox_ads01+mag_ar_p05+pgrip_p05+stock_ar_p05_scharlie,MP/BR_TYPE_AR,PERKS/AR_SCHARLIE,hud_icon_weapon_ar_scharlie,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_scharlie,brloot_weapon,0
item,brloot_weapon_ar_scharlie_epic,weapon,3,,11302,,,iw9_ar_scharlie,comp_ar_03+grip_vertshort03+holo04,iw9_ar_scharlie_mp+ammo_556n+bar_ar_p05+comp_ar_03+grip_vertshort03+holo04+iw9_rec_scharlie+iw9_selectsemi+mag_ar_p05+pgrip_p05+stock_ar_p05_scharlie,MP/BR_TYPE_AR,PERKS/AR_SCHARLIE,hud_icon_weapon_ar_scharlie,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_scharlie,brloot_weapon,0
item,brloot_weapon_ar_scharlie_lege,weapon,4,,11302,,,iw9_ar_scharlie,comp_ar_02+grip_vert03+holotherm01+laserbox_ads04+mag_ar_large_p05,iw9_ar_scharlie_mp+ammo_556n+bar_ar_p05+comp_ar_02+grip_vert03+holotherm01+iw9_rec_scharlie+iw9_selectsemi+laserbox_ads04+mag_ar_large_p05+pgrip_p05+stock_ar_p05_scharlie,MP/BR_TYPE_AR,PERKS/AR_SCHARLIE,hud_icon_weapon_ar_scharlie,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_scharlie,brloot_weapon,0
item,brloot_weapon_ar_golf3_comm,weapon,0,,11339,,,iw9_ar_golf3,,iw9_ar_golf3_mp+ammo_762n+bar_br_p02_golf3+ironsdefault_golf3+mag_br_p02_golf3+pgrip_br_p02+rec_golf3+selectauto_golf3+stock_ar_p02_golf3,MP/BR_TYPE_BR,PERKS/AR_GOLF3,hud_icon_weapon_ar_golf3,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_golf3,brloot_weapon,0
item,brloot_weapon_ar_golf3_unco,weapon,1,,11339,,,iw9_ar_golf3,stock_lm_p02_golf3,iw9_ar_golf3_mp+ammo_762n+bar_br_p02_golf3+ironsdefault_golf3+mag_br_p02_golf3+pgrip_br_p02+rec_golf3+selectauto_golf3+stock_lm_p02_golf3,MP/BR_TYPE_BR,PERKS/AR_GOLF3,hud_icon_weapon_ar_golf3,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_golf3,brloot_weapon,0
item,brloot_weapon_ar_golf3_rare,weapon,2,,11339,,,iw9_ar_golf3,grip_vert02+stock_lm_p02_golf3,iw9_ar_golf3_mp+ammo_762n+bar_br_p02_golf3+grip_vert02+ironsdefault_golf3+mag_br_p02_golf3+pgrip_br_p02+rec_golf3+selectauto_golf3+stock_lm_p02_golf3,MP/BR_TYPE_BR,PERKS/AR_GOLF3,hud_icon_weapon_ar_golf3,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_golf3,brloot_weapon,0
item,brloot_weapon_ar_golf3_epic,weapon,3,,11339,,,iw9_ar_golf3,breacher_br_01+grip_vert02+stock_lm_p02_golf3,iw9_ar_golf3_mp+ammo_762n+bar_br_p02_golf3+breacher_br_01+grip_vert02+ironsdefault_golf3+mag_br_p02_golf3+pgrip_br_p02+rec_golf3+selectauto_golf3+stock_lm_p02_golf3,MP/BR_TYPE_BR,PERKS/AR_GOLF3,hud_icon_weapon_ar_golf3,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_golf3,brloot_weapon,0
item,brloot_weapon_ar_golf3_lege,weapon,4,,11339,,,iw9_ar_golf3,arscope01+breacher_br_01+grip_vert02+mag_sn_large_p02_golf3+stock_lm_p02_golf3,iw9_ar_golf3_mp+ammo_762n+arscope01+bar_br_p02_golf3+breacher_br_01+grip_vert02+mag_sn_large_p02_golf3+pgrip_br_p02+rec_golf3+selectauto_golf3+stock_lm_p02_golf3,MP/BR_TYPE_BR,PERKS/AR_GOLF3,hud_icon_weapon_ar_golf3,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_ar_golf3,brloot_weapon,0
item,brloot_weapon_br_msecho_comm,weapon,0,,11357,,,iw9_br_msecho,,iw9_br_msecho_mp+ammo_458s+bar_ar_p01_msecho+ironsdefault_msecho+mag_br_p01+pgrip_p01+rec_msecho+selectauto_msecho+stock_sn_p01_msecho,MP/BR_TYPE_BR,PERKS/BR_MSECHO,hud_icon_weapon_dm_msecho,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_dm_msecho,brloot_weapon,0
item,brloot_weapon_br_msecho_unco,weapon,1,,11357,,,iw9_br_msecho,laserbox_ads02,iw9_br_msecho_mp+ammo_458s+bar_ar_p01_msecho+ironsdefault_msecho+laserbox_ads02+mag_br_p01+pgrip_p01+rec_msecho+selectauto_msecho+stock_sn_p01_msecho,MP/BR_TYPE_BR,PERKS/BR_MSECHO,hud_icon_weapon_dm_msecho,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_dm_msecho,brloot_weapon,0
item,brloot_weapon_br_msecho_rare,weapon,2,,11357,,,iw9_br_msecho,laserbox_ads02+mag_br_small_p01,iw9_br_msecho_mp+ammo_458s+bar_ar_p01_msecho+ironsdefault_msecho+laserbox_ads02+mag_br_small_p01+pgrip_p01+rec_msecho+selectauto_msecho+stock_sn_p01_msecho,MP/BR_TYPE_BR,PERKS/BR_MSECHO,hud_icon_weapon_dm_msecho,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_dm_msecho,brloot_weapon,0
item,brloot_weapon_br_msecho_epic,weapon,3,,11357,,,iw9_br_msecho,grip_vertshort01+laserbox_ads02+mag_br_small_p01,iw9_br_msecho_mp+ammo_458s+bar_ar_p01_msecho+grip_vertshort01+ironsdefault_msecho+laserbox_ads02+mag_br_small_p01+pgrip_p01+rec_msecho+selectauto_msecho+stock_sn_p01_msecho,MP/BR_TYPE_BR,PERKS/BR_MSECHO,hud_icon_weapon_dm_msecho,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_dm_msecho,brloot_weapon,0
item,brloot_weapon_br_msecho_lege,weapon,4,,11357,,,iw9_br_msecho,flash_dm_03+grip_vertshort01+laserbox_ads02+mag_br_large_p01+stock_ar_p01_msecho,iw9_br_msecho_mp+ammo_458s+bar_ar_p01_msecho+flash_dm_03+grip_vertshort01+ironsdefault_msecho+laserbox_ads02+mag_br_large_p01+pgrip_p01+rec_msecho+selectauto_msecho+stock_ar_p01_msecho,MP/BR_TYPE_BR,PERKS/BR_MSECHO,hud_icon_weapon_dm_msecho,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_dm_msecho,brloot_weapon,0
item,brloot_weapon_br_soscar14_comm,weapon,0,,11336,noSpawn,,iw9_br_soscar14,,iw9_br_soscar14_mp+ammo_762n+bar_br_p18_soscar14+ironsdefault_soscar14+mag_br_p18_soscar14+rec_soscar14+selectauto_soscar+stockr_dm_p18_soscar14,MP/BR_TYPE_BR,PERKS/BR_SOSCAR14,hud_icon_weapon_br_soscar14,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_br_soscar14,brloot_weapon,0
item,brloot_weapon_br_soscar14_unco,weapon,1,,11336,noSpawn,,iw9_br_soscar14,bar_br_heavy_p18_soscar14,iw9_br_soscar14_mp+ammo_762n+bar_br_heavy_p18_soscar14+ironsdefault_soscar14+mag_br_p18_soscar14+rec_soscar14+selectauto_soscar+stockr_dm_p18_soscar14,MP/BR_TYPE_BR,PERKS/BR_SOSCAR14,hud_icon_weapon_br_soscar14,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_br_soscar14,brloot_weapon,0
item,brloot_weapon_br_soscar14_rare,weapon,2,,11336,,,iw9_br_soscar14,comp_br_04+iw9_minireddot04_tall,iw9_br_soscar14_mp+ammo_762n+bar_br_p18_soscar14+comp_br_04+iw9_minireddot04_tall+mag_br_p18_soscar14+rec_soscar14+selectauto_soscar+stockr_dm_p18_soscar14,MP/BR_TYPE_BR,PERKS/BR_SOSCAR14,hud_icon_weapon_br_soscar14,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_br_soscar14,brloot_weapon,0
item,brloot_weapon_br_soscar14_epic,weapon,3,,11336,,,iw9_br_soscar14,ammo_762n_ap+grip_angled13+holo04,iw9_br_soscar14_mp+ammo_762n_ap+bar_br_p18_soscar14+grip_angled13+holo04+mag_br_p18_soscar14+rec_soscar14+selectauto_soscar+stockr_dm_p18_soscar14,MP/BR_TYPE_BR,PERKS/BR_SOSCAR14,hud_icon_weapon_br_soscar14,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_br_soscar14,brloot_weapon,0
item,brloot_weapon_br_soscar14_lege,weapon,4,,11336,,,iw9_br_soscar14,bar_br_heavy_p18_soscar14+grip_angled09+hybrid02+mag_br_large_p18+silencer05_br,iw9_br_soscar14_mp+ammo_762n+bar_br_heavy_p18_soscar14+grip_angled09+hybrid02+mag_br_large_p18+rec_soscar14+selectauto_soscar+silencer05_br+stockr_dm_p18_soscar14,MP/BR_TYPE_BR,PERKS/BR_SOSCAR14,hud_icon_weapon_br_soscar14,,,,,,,1,,,,,,,,,MP/BR_TYPE_BR,,,,,hud_icon_weapon_br_soscar14,brloot_weapon,0
item,brloot_weapon_lm_slima_comm,weapon,0,,11314,,,iw9_lm_slima,,iw9_lm_slima_mp+ammo_338nm+bar_lm_p16+belt_lm_p16+ironsdefault_slima+iw9_selectsemi+pgrip_p16+rec_slima+stock_lm_p16,MP/BR_TYPE_LM,PERKS/LM_SLIMA,hud_icon_weapon_lm_slima,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_slima,brloot_weapon,0
item,brloot_weapon_lm_slima_unco,weapon,1,,11314,,,iw9_lm_slima,bar_lm_hvy_p16,iw9_lm_slima_mp+ammo_338nm+bar_lm_hvy_p16+belt_lm_p16+ironsdefault_slima+iw9_selectsemi+pgrip_p16+rec_slima+stock_lm_p16,MP/BR_TYPE_LM,PERKS/LM_SLIMA,hud_icon_weapon_lm_slima,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_slima,brloot_weapon,0
item,brloot_weapon_lm_slima_rare,weapon,2,,11314,,,iw9_lm_slima,comp_dm_03+gripside_med_p16,iw9_lm_slima_mp+ammo_338nm+bar_lm_p16+belt_lm_p16+comp_dm_03+gripside_med_p16+ironsdefault_slima+iw9_selectsemi+pgrip_p16+rec_slima+stock_lm_p16,MP/BR_TYPE_LM,PERKS/LM_SLIMA,hud_icon_weapon_lm_slima,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_slima,brloot_weapon,0
item,brloot_weapon_lm_slima_epic,weapon,3,,11314,,,iw9_lm_slima,laserbox_ads02+pgrip_ass_p16+reflex05_tall,iw9_lm_slima_mp+ammo_338nm+bar_lm_p16+belt_lm_p16+iw9_selectsemi+laserbox_ads02+pgrip_ass_p16+rec_slima+reflex05_tall+stock_lm_p16,MP/BR_TYPE_LM,PERKS/LM_SLIMA,hud_icon_weapon_lm_slima,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_slima,brloot_weapon,0
item,brloot_weapon_lm_slima_lege,weapon,4,,11314,,,iw9_lm_slima,bar_lm_hvy_p16+belt_lm_large_p16+bipod_slima+comp_dm_03+hybrid03,iw9_lm_slima_mp+ammo_338nm+bar_lm_hvy_p16+belt_lm_large_p16+bipod_slima+comp_dm_03+hybrid03+iw9_selectsemi+pgrip_p16+rec_slima+stock_lm_p16,MP/BR_TYPE_LM,PERKS/LM_SLIMA,hud_icon_weapon_lm_slima,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_slima,brloot_weapon,0
item,brloot_weapon_lm_kilo21_comm,weapon,0,,11342,,,iw9_lm_kilo21,,iw9_lm_kilo21_mp+ammo_762n+bar_lm_p02_kilo21+belt_lm_p02+ironsdefault_kilo21+pgrip_lm_aim_p02+rec_kilo21+stock_lm_p02_kilo21,MP/BR_TYPE_LM,PERKS/LM_KILO21,hud_icon_weapon_lm_kilo21,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_kilo21,brloot_weapon,0
item,brloot_weapon_lm_kilo21_unco,weapon,1,,11342,,,iw9_lm_kilo21,bar_lm_short_p02_kilo21,iw9_lm_kilo21_mp+ammo_762n+bar_lm_short_p02_kilo21+belt_lm_p02+ironsdefault_kilo21+pgrip_lm_aim_p02+rec_kilo21+stock_lm_p02_kilo21,MP/BR_TYPE_LM,PERKS/LM_KILO21,hud_icon_weapon_lm_kilo21,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_kilo21,brloot_weapon,0
item,brloot_weapon_lm_kilo21_rare,weapon,2,,11342,,,iw9_lm_kilo21,flash_br_02+grip_vertshort03,iw9_lm_kilo21_mp+ammo_762n+bar_lm_p02_kilo21+belt_lm_p02+flash_br_02+grip_vertshort03+ironsdefault_kilo21+pgrip_lm_aim_p02+rec_kilo21+stock_lm_p02_kilo21,MP/BR_TYPE_LM,PERKS/LM_KILO21,hud_icon_weapon_lm_kilo21,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_kilo21,brloot_weapon,0
item,brloot_weapon_lm_kilo21_epic,weapon,3,,11342,,,iw9_lm_kilo21,belt_lm_large_p02+holo05+grip_vert02,iw9_lm_kilo21_mp+ammo_762n+bar_lm_p02_kilo21+belt_lm_large_p02+holo05+grip_vert02+pgrip_lm_aim_p02+rec_kilo21+stock_lm_p02_kilo21,MP/BR_TYPE_LM,PERKS/LM_KILO21,hud_icon_weapon_lm_kilo21,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_kilo21,brloot_weapon,0
item,brloot_weapon_lm_kilo21_lege,weapon,4,,11342,,,iw9_lm_kilo21,bar_lm_long_p02_kilo21+belt_lm_large_p02+comp_br_03+grip_vert02+stock_ar_assault_p02_kilo21,iw9_lm_kilo21_mp+ammo_762n+bar_lm_long_p02_kilo21+belt_lm_large_p02+comp_br_03+grip_vert02+ironsdefault_kilo21+pgrip_lm_aim_p02+rec_kilo21+stock_ar_assault_p02_kilo21,MP/BR_TYPE_LM,PERKS/LM_KILO21,hud_icon_weapon_lm_kilo21,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_kilo21,brloot_weapon,0
item,brloot_weapon_lm_foxtrot_comm,weapon,0,,11331,,,iw9_lm_foxtrot,,iw9_lm_foxtrot_mp+ammo_556n+bar_lm_p01+belt_lm_p01+ironsdefault_foxtrot+iw9_selectsemi+pgrip_p01_foxtrot+rec_foxtrot+stock_ar_p01_foxtrot,MP/BR_TYPE_LM,PERKS/LM_FOXTROT,hud_icon_weapon_lm_foxtrot,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_foxtrot,brloot_weapon,0
item,brloot_weapon_lm_foxtrot_unco,weapon,1,,11331,,,iw9_lm_foxtrot,flashlight_box02,iw9_lm_foxtrot_mp+ammo_556n+bar_lm_p01+belt_lm_p01+flashlight_box02+ironsdefault_foxtrot+iw9_selectsemi+pgrip_p01_foxtrot+rec_foxtrot+stock_ar_p01_foxtrot,MP/BR_TYPE_LM,PERKS/LM_FOXTROT,hud_icon_weapon_lm_foxtrot,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_foxtrot,brloot_weapon,0
item,brloot_weapon_lm_foxtrot_rare,weapon,2,,11331,,,iw9_lm_foxtrot,comp_ar_01+stock_ar_assault_p01_foxtrot,iw9_lm_foxtrot_mp+ammo_556n+bar_lm_p01+belt_lm_p01+comp_ar_01+ironsdefault_foxtrot+iw9_selectsemi+pgrip_p01_foxtrot+rec_foxtrot+stock_ar_assault_p01_foxtrot,MP/BR_TYPE_LM,PERKS/LM_FOXTROT,hud_icon_weapon_lm_foxtrot,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_foxtrot,brloot_weapon,0
item,brloot_weapon_lm_foxtrot_epic,weapon,3,,11331,,,iw9_lm_foxtrot,belt_lm_large_p01+pgrip_ass_p01+reflex08_tall,iw9_lm_foxtrot_mp+ammo_556n+bar_lm_p01+belt_lm_large_p01+iw9_selectsemi+pgrip_ass_p01+rec_foxtrot+reflex08_tall+stock_ar_p01_foxtrot,MP/BR_TYPE_LM,PERKS/LM_FOXTROT,hud_icon_weapon_lm_foxtrot,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_foxtrot,brloot_weapon,0
item,brloot_weapon_lm_foxtrot_lege,weapon,4,,11331,,,iw9_lm_foxtrot,belt_lm_large_p01+fourx02+grip_angled11+laserbox_ads02+silencer02_ar,iw9_lm_foxtrot_mp+ammo_556n+bar_lm_p01+belt_lm_large_p01+fourx02+grip_angled11+iw9_selectsemi+laserbox_ads02+pgrip_p01_foxtrot+rec_foxtrot+silencer02_ar+stock_ar_p01_foxtrot,MP/BR_TYPE_LM,PERKS/LM_FOXTROT,hud_icon_weapon_lm_foxtrot,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_foxtrot,brloot_weapon,0
item,brloot_weapon_lm_ngolf7_comm,weapon,0,,11303,,,iw9_lm_ngolf7,,iw9_lm_ngolf7_mp+ammo_762n+bar_lm_p17+belt_lm_p17+ironsdefault_ngolf7+pgrip_p17+rec_ngolf7+stock_lm_p17,MP/BR_TYPE_LM,PERKS/LM_NGOLF7,hud_icon_weapon_lm_ngolf7,,,,,,,1,,,,,,,,,MP/BR_TYPE_LM,,,,,hud_icon_weapon_lm_ngolf7,brloot_weapon,0
