31423,ui_emblem_mastery_platinum_ralpha,0,0,0,0,0,
31424,ui_emblem_mastery_platinum_tonfa,0,0,0,0,0,
31425,ui_emblem_mastery_platinum_tsierra,0,0,0,0,0,
31426,ui_emblem_mastery_platinum_walpha,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
37468,ui_emblem_mastery_element119_pickaxe,0,0,0,0,0,
37469,ui_emblem_mastery_element119_sdelta,0,0,0,0,0,
37470,ui_emblem_mastery_gold_pickaxe,0,0,0,0,0,
37471,ui_emblem_mastery_gold_sdelta,0,0,0,0,0,
37472,ui_emblem_mastery_orion_pickaxe,0,0,0,0,0,
37473,ui_emblem_mastery_orion_sdelta,0,0,0,0,0,
37474,ui_emblem_mastery_platinum_pickaxe,0,0,0,0,0,
37475,ui_emblem_mastery_platinum_sdelta,0,0,0,0,0,
