-1,,backpiece,ATTACHMENTS/STOCK_SM_P04_AKILO,stock_sm_p04_akilo,stock_sm_p04_akilo,icon_attachment_p04_ar_akilo74_stock_v0,ATTACHMENTS/STOCK_SM_P04_AKILO_DESC,ATTACHMENTS/STOCK_SM_P04_AKILO,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_LIGHT_P04_AKILO,stock_ar_light_p04_akilo,stock_ar_light_p04_akilo,icon_attachment_p04_ar_akilo_stockwire_v0,ATTACHMENTS/STOCK_AR_LIGHT_P04_AKILO_DESC,ATTACHMENTS/STOCK_AR_LIGHT_P04_AKILO,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_HVYLONG_P04_AKILO105,bar_ar_hvylong_p04_akilo105,bar_ar_hvylong_p04_akilo105,icon_attachment_p04_ar_akilo_barhvy02_v0,ATTACHMENTS/BAR_AR_HVYLONG_P04_AKILO105_DESC,ATTACHMENTS/BAR_AR_HVYLONG_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LONG_P04_AKILO105,bar_ar_long_p04_akilo105,bar_ar_long_p04_akilo105,icon_attachment_p04_ar_akilo_barrel_v0,ATTACHMENTS/BAR_AR_LONG_P04_AKILO105_DESC,ATTACHMENTS/BAR_AR_LONG_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_HEAVY_P04_AKILO105,bar_ar_heavy_p04_akilo105,bar_ar_heavy_p04_akilo105,icon_attachment_p04_ar_akilo_barhvy_v0,ATTACHMENTS/BAR_AR_HEAVY_P04_AKILO105_DESC,ATTACHMENTS/BAR_AR_HEAVY_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_AR_P04_AKILO105,bar_ar_p04_akilo105,bar_ar_p04_akilo105,icon_attachment_p04_ar_akilo105_barrel_v0,ATTACHMENTS/BAR_AR_P04_AKILO105_DESC,ATTACHMENTS/BAR_AR_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_HVYSHORT_P04_AKILO105,bar_ar_hvyshort_p04_akilo105,bar_ar_hvyshort_p04_akilo105,icon_attachment_p04_ar_akilo_barhvyshort_v0,ATTACHMENTS/BAR_AR_HVYSHORT_P04_AKILO105_DESC,ATTACHMENTS/BAR_AR_HVYSHORT_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LMG_P04_AKILO105,stock_lmg_p04_akilo105,stock_lmg_p04_akilo105,icon_attachment_p04_lm_rkilo_stock_v0,ATTACHMENTS/STOCK_LMG_P04_AKILO105_DESC,ATTACHMENTS/STOCK_LMG_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_HEAVY_P04_AKILO105,stock_ar_heavy_p04_akilo105,stock_ar_heavy_p04_akilo105,icon_attachment_p04_ar_akilo_stockh_v0,ATTACHMENTS/STOCK_AR_HEAVY_P04_AKILO105_DESC,ATTACHMENTS/STOCK_AR_HEAVY_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_P04_AKILO105,stock_ar_p04_akilo105,stock_ar_p04_akilo105,icon_attachment_p04_ar_akilo_stock_v0,ATTACHMENTS/STOCK_AR_P04_AKILO105_DESC,ATTACHMENTS/STOCK_AR_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_TACTICAL_P04_AKILO105,stock_ar_tactical_p04_akilo105,stock_ar_tactical_p04_akilo105,icon_attachment_p04_ar_akilo_stocktac_v0,ATTACHMENTS/STOCK_AR_TACTICAL_P04_AKILO105_DESC,ATTACHMENTS/STOCK_AR_TACTICAL_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SM_P04_AKILO105,stock_sm_p04_akilo105,stock_sm_p04_akilo105,icon_attachment_p04_ar_akilo74_stock_v0,ATTACHMENTS/STOCK_SM_P04_AKILO105_DESC,ATTACHMENTS/STOCK_SM_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_LIGHT_P04_AKILO105,stock_ar_light_p04_akilo105,stock_ar_light_p04_akilo105,icon_attachment_p04_ar_akilo_stockwire_v0,ATTACHMENTS/STOCK_AR_LIGHT_P04_AKILO105_DESC,ATTACHMENTS/STOCK_AR_LIGHT_P04_AKILO105,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LMG_P04_AKILO74,stock_lmg_p04_akilo74,stock_lmg_p04_akilo74,icon_attachment_p04_lm_rkilo_stock_v0,ATTACHMENTS/STOCK_LMG_P04_AKILO74_DESC,ATTACHMENTS/STOCK_LMG_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_HEAVY_P04_AKILO74,stock_ar_heavy_p04_akilo74,stock_ar_heavy_p04_akilo74,icon_attachment_p04_ar_akilo_stockh_v0,ATTACHMENTS/STOCK_AR_HEAVY_P04_AKILO74_DESC,ATTACHMENTS/STOCK_AR_HEAVY_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_P04_AKILO74,stock_ar_p04_akilo74,stock_ar_p04_akilo74,icon_attachment_p04_ar_akilo_stock_v0,ATTACHMENTS/STOCK_AR_P04_AKILO74_DESC,ATTACHMENTS/STOCK_AR_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_TACTICAL_P04_AKILO74,stock_ar_tactical_p04_akilo74,stock_ar_tactical_p04_akilo74,icon_attachment_p04_ar_akilo_stocktac_v0,ATTACHMENTS/STOCK_AR_TACTICAL_P04_AKILO74_DESC,ATTACHMENTS/STOCK_AR_TACTICAL_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_SM_P04_AKILO74,stock_sm_p04_akilo74,stock_sm_p04_akilo74,icon_attachment_p04_ar_akilo74_stock_v0,ATTACHMENTS/STOCK_SM_P04_AKILO74_DESC,ATTACHMENTS/STOCK_SM_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SM_LIGHT_P04_AKILO74,stock_sm_light_p04_akilo74,stock_sm_light_p04_akilo74,icon_attachment_p04_ar_akilo74_stockskel_v0,ATTACHMENTS/STOCK_SM_LIGHT_P04_AKILO74_DESC,ATTACHMENTS/STOCK_SM_LIGHT_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCKNO_SM_P04_AKILO74,stockno_sm_p04_akilo74,stockno_sm_p04_akilo74,icon_attachment_p04_ar_akilo74_stockno_v0,ATTACHMENTS/STOCKNO_SM_P04_AKILO74_DESC,ATTACHMENTS/STOCKNO_SM_P04_AKILO74,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BARSIL_LM_P03_AUGOLF,barsil_lm_p03_augolf,barsil_lm_p03_augolf,icon_attachment_p03_lm_ahotel_barsil_v0,ATTACHMENTS/BARSIL_LM_P03_AUGOLF_DESC,ATTACHMENTS/BARSIL_LM_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_HEAVY_P03_AUGOLF,bar_lm_heavy_p03_augolf,bar_lm_heavy_p03_augolf,icon_attachment_p03_lm_ahotel_barhvy_v0,ATTACHMENTS/BAR_LM_HEAVY_P03_AUGOLF_DESC,ATTACHMENTS/BAR_LM_HEAVY_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_HEAVY_P03_AUGOLF,bar_ar_heavy_p03_augolf,bar_ar_heavy_p03_augolf,icon_attachment_p03_ar_augolf_barhvy_v0,ATTACHMENTS/BAR_AR_HEAVY_P03_AUGOLF_DESC,ATTACHMENTS/BAR_AR_HEAVY_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BARGRIP_AR_LONG_P03_AUGOLF,bargrip_ar_long_p03_augolf,bargrip_ar_long_p03_augolf,icon_attachment_p03_ar_augolf_barsn_v0,ATTACHMENTS/BARGRIP_AR_LONG_P03_AUGOLF_DESC,ATTACHMENTS/BARGRIP_AR_LONG_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LONG_P03_AUGOLF,bar_ar_long_p03_augolf,bar_ar_long_p03_augolf,icon_attachment_p03_ar_augolf_barlong_v0,ATTACHMENTS/BAR_AR_LONG_P03_AUGOLF_DESC,ATTACHMENTS/BAR_AR_LONG_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_AR_P03_AUGOLF,bar_ar_p03_augolf,bar_ar_p03_augolf,icon_attachment_p03_ar_augolf_barrel_v0,ATTACHMENTS/BAR_AR_P03_AUGOLF_DESC,ATTACHMENTS/BAR_AR_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LIGHT_P03_AUGOLF,bar_ar_light_p03_augolf,bar_ar_light_p03_augolf,icon_attachment_p03_ar_augolf_barlgt_v0,ATTACHMENTS/BAR_AR_LIGHT_P03_AUGOLF_DESC,ATTACHMENTS/BAR_AR_LIGHT_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_AR_P03_AUGOLF,stock_ar_p03_augolf,stock_ar_p03_augolf,icon_attachment_p03_ar_augolf_stock_v0,ATTACHMENTS/STOCK_AR_P03_AUGOLF_DESC,ATTACHMENTS/STOCK_AR_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SM_P03_AUGOLF,stock_sm_p03_augolf,stock_sm_p03_augolf,icon_attachment_p03_sm_apapa_stock_v0,ATTACHMENTS/STOCK_SM_P03_AUGOLF_DESC,ATTACHMENTS/STOCK_SM_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LM_P03_AUGOLF,stock_lm_p03_augolf,stock_lm_p03_augolf,icon_attachment_p03_lm_ahotel_stock_v0,ATTACHMENTS/STOCK_LM_P03_AUGOLF_DESC,ATTACHMENTS/STOCK_LM_P03_AUGOLF,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_LONG_P02_GOLF3,bar_lm_long_p02_golf3,bar_lm_long_p02_golf3,icon_attachment_p02_lm_kilo21_barhvylong_v0,ATTACHMENTS/BAR_LM_LONG_P02_GOLF3_DESC,ATTACHMENTS/BAR_LM_LONG_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_BR_P02_GOLF3,bar_br_p02_golf3,bar_br_p02_golf3,icon_attachment_p02_ar_golf3_barrel_v0,ATTACHMENTS/BAR_BR_P02_GOLF3_DESC,ATTACHMENTS/BAR_BR_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_P02_GOLF3,bar_ar_p02_golf3,bar_ar_p02_golf3,icon_attachment_p02_ar_kilo53_barlong_v0,ATTACHMENTS/BAR_AR_P02_GOLF3_DESC,ATTACHMENTS/BAR_AR_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_BR_LIGHT_P02_GOLF3,bar_br_light_p02_golf3,bar_br_light_p02_golf3,icon_attachment_p02_ar_golf3_barlight_v0,ATTACHMENTS/BAR_BR_LIGHT_P02_GOLF3_DESC,ATTACHMENTS/BAR_BR_LIGHT_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_SHORT_P02_GOLF3,bar_lm_short_p02_golf3,bar_lm_short_p02_golf3,icon_attachment_p02_lm_kilo21_barhvyshort_v0,ATTACHMENTS/BAR_LM_SHORT_P02_GOLF3_DESC,ATTACHMENTS/BAR_LM_SHORT_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_SHORT_P02_GOLF3,bar_ar_short_p02_golf3,bar_ar_short_p02_golf3,icon_attachment_p02_ar_kilo53_barrel_v0,ATTACHMENTS/BAR_AR_SHORT_P02_GOLF3_DESC,ATTACHMENTS/BAR_AR_SHORT_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_P02_GOLF3,bar_lm_p02_golf3,bar_lm_p02_golf3,icon_attachment_p02_lm_kilo21_barrel_v0,ATTACHMENTS/BAR_LM_P02_GOLF3_DESC,ATTACHMENTS/BAR_LM_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SN_P02_GOLF3,stock_sn_p02_golf3,stock_sn_p02_golf3,icon_attachment_p02_dm_pgolf1_stock_v0,ATTACHMENTS/STOCK_SN_P02_GOLF3_DESC,ATTACHMENTS/STOCK_SN_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LM_P02_GOLF3,stock_lm_p02_golf3,stock_lm_p02_golf3,icon_attachment_p02_lm_kilo21_stock_v0,ATTACHMENTS/STOCK_LM_P02_GOLF3_DESC,ATTACHMENTS/STOCK_LM_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_AR_P02_GOLF3,stock_ar_p02_golf3,stock_ar_p02_golf3,icon_attachment_p02_ar_golf3_stock_v0,ATTACHMENTS/STOCK_AR_P02_GOLF3_DESC,ATTACHMENTS/STOCK_AR_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_ASSAULT_P02_GOLF3,stock_ar_assault_p02_golf3,stock_ar_assault_p02_golf3,icon_attachment_p02_ar_kilo53_stock_v0,ATTACHMENTS/STOCK_AR_ASSAULT_P02_GOLF3_DESC,ATTACHMENTS/STOCK_AR_ASSAULT_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_TACTICAL_P02_GOLF3,stock_ar_tactical_p02_golf3,stock_ar_tactical_p02_golf3,icon_attachment_p02_ar_golf3_stocktac_v0,ATTACHMENTS/STOCK_AR_TACTICAL_P02_GOLF3_DESC,ATTACHMENTS/STOCK_AR_TACTICAL_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SM_P02_GOLF3,stock_sm_p02_golf3,stock_sm_p02_golf3,icon_attachment_p02_sm_mpapa5_stock_v0,ATTACHMENTS/STOCK_SM_P02_GOLF3_DESC,ATTACHMENTS/STOCK_SM_P02_GOLF3,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_P02_KILO53,bar_ar_p02_kilo53,bar_ar_p02_kilo53,icon_attachment_p02_ar_kilo53_barlong_v0,ATTACHMENTS/BAR_AR_P02_KILO53_DESC,ATTACHMENTS/BAR_AR_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_BR_LIGHT_P02_KILO53,bar_br_light_p02_kilo53,bar_br_light_p02_kilo53,icon_attachment_p02_ar_golf3_barlight_v0,ATTACHMENTS/BAR_BR_LIGHT_P02_KILO53_DESC,ATTACHMENTS/BAR_BR_LIGHT_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_SHORT_P02_KILO53,bar_lm_short_p02_kilo53,bar_lm_short_p02_kilo53,icon_attachment_p02_lm_kilo21_barhvyshort_v0,ATTACHMENTS/BAR_LM_SHORT_P02_KILO53_DESC,ATTACHMENTS/BAR_LM_SHORT_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_AR_SHORT_P02_KILO53,bar_ar_short_p02_kilo53,bar_ar_short_p02_kilo53,icon_attachment_p02_ar_kilo53_barrel_v0,ATTACHMENTS/BAR_AR_SHORT_P02_KILO53_DESC,ATTACHMENTS/BAR_AR_SHORT_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_P02_KILO53,bar_lm_p02_kilo53,bar_lm_p02_kilo53,icon_attachment_p02_lm_kilo21_barrel_v0,ATTACHMENTS/BAR_LM_P02_KILO53_DESC,ATTACHMENTS/BAR_LM_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SN_P02_KILO53,stock_sn_p02_kilo53,stock_sn_p02_kilo53,icon_attachment_p02_dm_pgolf1_stock_v0,ATTACHMENTS/STOCK_SN_P02_KILO53_DESC,ATTACHMENTS/STOCK_SN_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LM_P02_KILO53,stock_lm_p02_kilo53,stock_lm_p02_kilo53,icon_attachment_p02_lm_kilo21_stock_v0,ATTACHMENTS/STOCK_LM_P02_KILO53_DESC,ATTACHMENTS/STOCK_LM_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_P02_KILO53,stock_ar_p02_kilo53,stock_ar_p02_kilo53,icon_attachment_p02_ar_golf3_stock_v0,ATTACHMENTS/STOCK_AR_P02_KILO53_DESC,ATTACHMENTS/STOCK_AR_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_AR_ASSAULT_P02_KILO53,stock_ar_assault_p02_kilo53,stock_ar_assault_p02_kilo53,icon_attachment_p02_ar_kilo53_stock_v0,ATTACHMENTS/STOCK_AR_ASSAULT_P02_KILO53_DESC,ATTACHMENTS/STOCK_AR_ASSAULT_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_TACTICAL_P02_KILO53,stock_ar_tactical_p02_kilo53,stock_ar_tactical_p02_kilo53,icon_attachment_p02_ar_golf3_stocktac_v0,ATTACHMENTS/STOCK_AR_TACTICAL_P02_KILO53_DESC,ATTACHMENTS/STOCK_AR_TACTICAL_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SM_P02_KILO53,stock_sm_p02_kilo53,stock_sm_p02_kilo53,icon_attachment_p02_sm_mpapa5_stock_v0,ATTACHMENTS/STOCK_SM_P02_KILO53_DESC,ATTACHMENTS/STOCK_SM_P02_KILO53,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_AR_LONGHVY_P01_MIKE16,bar_ar_longhvy_p01_mike16,bar_ar_longhvy_p01_mike16,icon_attachment_p01_ar_mike16_barrel_v0,ATTACHMENTS/BAR_AR_LONGHVY_P01_MIKE16_DESC,ATTACHMENTS/BAR_AR_LONGHVY_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_HEAVY_P01_MIKE16,bar_ar_heavy_p01_mike16,bar_ar_heavy_p01_mike16,icon_attachment_p01_ar_mike4_barhvy_v0,ATTACHMENTS/BAR_AR_HEAVY_P01_MIKE16_DESC,ATTACHMENTS/BAR_AR_HEAVY_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_P01_MIKE16,bar_ar_p01_mike16,bar_ar_p01_mike16,icon_attachment_p01_ar_mike4_barrel_v0,ATTACHMENTS/BAR_AR_P01_MIKE16_DESC,ATTACHMENTS/BAR_AR_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_SHORTHVY_P01_MIKE16,bar_ar_shorthvy_p01_mike16,bar_ar_shorthvy_p01_mike16,icon_attachment_p01_ar_mike4_barhvyshort_v0,ATTACHMENTS/BAR_AR_SHORTHVY_P01_MIKE16_DESC,ATTACHMENTS/BAR_AR_SHORTHVY_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_SHORT_P01_MIKE16,bar_ar_short_p01_mike16,bar_ar_short_p01_mike16,icon_attachment_p01_ar_mike4_barmidhvy_v0,ATTACHMENTS/BAR_AR_SHORT_P01_MIKE16_DESC,ATTACHMENTS/BAR_AR_SHORT_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_P01_MIKE16,stock_ar_p01_mike16,stock_ar_p01_mike16,icon_attachment_p01_ar_mike4_stock_v0,ATTACHMENTS/STOCK_AR_P01_MIKE16_DESC,ATTACHMENTS/STOCK_AR_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_TACTICAL_P01_MIKE16,stock_ar_tactical_p01_mike16,stock_ar_tactical_p01_mike16,icon_attachment_p01_ar_mike4_stocktac_v0,ATTACHMENTS/STOCK_AR_TACTICAL_P01_MIKE16_DESC,ATTACHMENTS/STOCK_AR_TACTICAL_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_AR_LIGHT_P01_MIKE16,stock_ar_light_p01_mike16,stock_ar_light_p01_mike16,icon_attachment_p01_ar_mike4_stockl_v0,ATTACHMENTS/STOCK_AR_LIGHT_P01_MIKE16_DESC,ATTACHMENTS/STOCK_AR_LIGHT_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_AR_ASSAULT_P01_MIKE16,stock_ar_assault_p01_mike16,stock_ar_assault_p01_mike16,icon_attachment_p01_ar_mike16_stock_v0,ATTACHMENTS/STOCK_AR_ASSAULT_P01_MIKE16_DESC,ATTACHMENTS/STOCK_AR_ASSAULT_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SN_P01_MIKE16,stock_sn_p01_mike16,stock_sn_p01_mike16,icon_attachment_p01_dm_msecho_stock_v0,ATTACHMENTS/STOCK_SN_P01_MIKE16_DESC,ATTACHMENTS/STOCK_SN_P01_MIKE16,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_HEAVY_P01_MIKE4,bar_ar_heavy_p01_mike4,bar_ar_heavy_p01_mike4,icon_attachment_p01_ar_mike4_barhvy_v0,ATTACHMENTS/BAR_AR_HEAVY_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_HEAVY_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LGTSHORT_P01_MIKE4,bar_ar_lgtshort_p01_mike4,bar_ar_lgtshort_p01_mike4,icon_attachment_p01_ar_mike4_barshort_v0,ATTACHMENTS/BAR_AR_LGTSHORT_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_LGTSHORT_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LIGHT_P01_MIKE4,bar_ar_light_p01_mike4,bar_ar_light_p01_mike4,icon_attachment_p01_ar_mike4_barlight_v0,ATTACHMENTS/BAR_AR_LIGHT_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_LIGHT_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LONG_P01_MIKE4,bar_ar_long_p01_mike4,bar_ar_long_p01_mike4,icon_attachment_p01_ar_mike4_barlong_v0,ATTACHMENTS/BAR_AR_LONG_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_LONG_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_LONGHVY_P01_MIKE4,bar_ar_longhvy_p01_mike4,bar_ar_longhvy_p01_mike4,icon_attachment_p01_ar_mike16_barrel_v0,ATTACHMENTS/BAR_AR_LONGHVY_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_LONGHVY_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_AR_P01_MIKE4,bar_ar_p01_mike4,bar_ar_p01_mike4,icon_attachment_p01_ar_mike4_barrel_v0,ATTACHMENTS/BAR_AR_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_SHORT_P01_MIKE4,bar_ar_short_p01_mike4,bar_ar_short_p01_mike4,icon_attachment_p01_ar_mike4_barmidhvy_v0,ATTACHMENTS/BAR_AR_SHORT_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_SHORT_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_AR_SHORTHVY_P01_MIKE4,bar_ar_shorthvy_p01_mike4,bar_ar_shorthvy_p01_mike4,icon_attachment_p01_ar_mike4_barhvyshort_v0,ATTACHMENTS/BAR_AR_SHORTHVY_P01_MIKE4_DESC,ATTACHMENTS/BAR_AR_SHORTHVY_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_AR_P01_MIKE4,stock_ar_p01_mike4,stock_ar_p01_mike4,icon_attachment_p01_ar_mike4_stock_v0,ATTACHMENTS/STOCK_AR_P01_MIKE4_DESC,ATTACHMENTS/STOCK_AR_P01_MIKE4,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
